,3,4,5,6
42263,33453,2018-05-08 07:58:35,0,1
42265,33453,2018-05-08 07:59:36,0,1
42267,33453,2018-05-08 08:00:37,0,1
42269,33453,2018-05-08 08:01:38,0,1
42271,33453,2018-05-08 08:02:39,0,1
42272,33453,2018-05-08 08:03:40,0,1
42273,33453,2018-05-08 08:04:13,0,1
42275,33453,2018-05-08 08:05:16,0,1
42277,33453,2018-05-08 08:06:20,0,1
42279,33453,2018-05-08 08:07:24,0,1
42281,33453,2018-05-08 08:08:27,0,1
42283,33453,2018-05-08 08:09:32,0,1
42285,33453,2018-05-08 08:10:36,0,1
42287,33453,2018-05-08 08:11:39,0,1
42289,33453,2018-05-08 08:12:43,0,1
42291,33453,2018-05-08 08:13:47,0,1
42293,33453,2018-05-08 08:14:51,0,1
42294,33453,2018-05-08 08:15:52,0,1
42295,33453,2018-05-08 08:16:07,0,1
42297,33453,2018-05-08 08:17:11,0,1
42299,33453,2018-05-08 08:18:15,0,1
42301,33453,2018-05-08 08:19:19,0,1
42303,33453,2018-05-08 08:20:23,0,1
42305,33453,2018-05-08 08:21:26,0,1
42307,33453,2018-05-08 08:22:59,0,1
42308,33453,2018-05-08 08:23:35,0,1
42309,33453,2018-05-08 08:24:00,0,1
42311,33453,2018-05-08 08:25:01,0,1
42313,33453,2018-05-08 08:26:02,0,1
42315,33453,2018-05-08 08:27:03,0,1
42316,33453,2018-05-08 08:28:04,0,1
42317,33453,2018-05-08 08:29:05,0,1
42319,33453,2018-05-08 08:30:06,0,1
42321,33453,2018-05-08 08:31:07,0,1
42323,33453,2018-05-08 08:32:08,0,1
42325,33453,2018-05-08 08:33:09,0,1
42327,33453,2018-05-08 08:34:10,0,1
42329,33453,2018-05-08 08:35:11,0,1
42331,33453,2018-05-08 08:36:12,0,1
42333,33453,2018-05-08 08:37:13,0,1
42335,33453,2018-05-08 08:38:14,0,1
42337,33453,2018-05-08 08:39:15,0,1
42338,33453,2018-05-08 08:40:16,0,1
42339,33453,2018-05-08 08:41:02,0,1
42341,33453,2018-05-08 08:42:06,0,1
42343,33453,2018-05-08 08:43:09,0,1
42345,33453,2018-05-08 08:44:13,0,1
42347,33453,2018-05-08 08:45:21,0,1
42348,33453,2018-05-08 08:46:22,0,1
42350,33453,2018-05-08 08:47:23,0,1
42352,33453,2018-05-08 08:48:24,0,1
42354,33453,2018-05-08 08:49:25,0,1
42356,33453,2018-05-08 08:50:26,0,1
42358,33453,2018-05-08 08:51:27,0,1
42360,33453,2018-05-08 08:52:28,0,1
42364,33453,2018-05-08 08:53:29,0,1
42365,33453,2018-05-08 08:54:08,0,1
42367,33453,2018-05-08 08:55:12,0,1
42369,33453,2018-05-08 08:56:15,0,1
42371,33453,2018-05-08 08:57:19,0,1
42373,33453,2018-05-08 08:58:23,0,1
42375,33453,2018-05-08 08:59:26,0,1
42377,33453,2018-05-08 09:00:30,0,1
42379,33453,2018-05-08 09:01:33,0,1
42381,33453,2018-05-08 09:02:37,0,1
42383,33453,2018-05-08 09:03:39,0,1
42385,33453,2018-05-08 09:04:40,0,1
42386,33453,2018-05-08 09:05:41,0,1
42387,33453,2018-05-08 09:06:00,0,1
42389,33453,2018-05-08 09:07:04,0,1
42391,33453,2018-05-08 09:08:08,0,1
42393,33453,2018-05-08 09:09:12,0,1
42395,33453,2018-05-08 09:10:15,0,1
42397,33453,2018-05-08 09:11:19,0,1
42399,33453,2018-05-08 09:12:22,0,1
42401,33453,2018-05-08 09:13:25,0,1
42403,33453,2018-05-08 09:14:50,0,1
42404,33453,2018-05-08 09:15:36,0,1
42406,33453,2018-05-08 09:16:40,0,1
42408,33453,2018-05-08 09:17:53,0,1
42409,33453,2018-05-08 09:18:54,0,1
42411,33453,2018-05-08 09:19:55,0,1
42412,33453,2018-05-08 09:20:03,0,1
42414,33453,2018-05-08 09:21:10,0,1
42416,33453,2018-05-08 09:22:13,0,1
42418,33453,2018-05-08 09:23:17,0,1
42420,33453,2018-05-08 09:24:22,0,1
42421,33453,2018-05-08 09:25:00,0,1
42423,33453,2018-05-08 09:26:01,0,1
42425,33453,2018-05-08 09:27:02,0,1
42427,33453,2018-05-08 09:28:03,0,1
42429,33453,2018-05-08 09:29:04,0,1
42430,33453,2018-05-08 09:30:05,0,1
42432,33453,2018-05-08 09:31:06,0,1
42433,33453,2018-05-08 09:32:00,0,1
42435,33453,2018-05-08 09:33:04,0,1
42437,33453,2018-05-08 09:34:09,0,1
42439,33453,2018-05-08 09:35:10,0,1
42440,33453,2018-05-08 09:36:11,0,1
42442,33453,2018-05-08 09:37:12,0,1
42444,33453,2018-05-08 09:38:13,0,1
42446,33453,2018-05-08 09:39:14,0,1
42448,33453,2018-05-08 09:40:15,0,1
42450,33453,2018-05-08 09:41:16,0,1
42452,33453,2018-05-08 09:42:17,0,1
42453,33453,2018-05-08 09:43:18,0,1
42455,33453,2018-05-08 09:44:19,0,1
42456,33453,2018-05-08 09:45:00,0,1
42458,33453,2018-05-08 09:46:04,0,1
42460,33453,2018-05-08 09:47:08,0,1
42462,33453,2018-05-08 09:48:11,0,1
42464,33453,2018-05-08 09:49:15,0,1
42466,33453,2018-05-08 09:50:19,0,1
42468,33453,2018-05-08 09:51:22,0,1
42470,33453,2018-05-08 09:52:27,0,1
42471,33453,2018-05-08 09:53:28,0,1
42473,33453,2018-05-08 09:54:29,0,1
42475,33453,2018-05-08 09:55:30,0,1
42476,33453,2018-05-08 09:56:31,0,1
42478,33453,2018-05-08 09:57:32,0,1
42479,33453,2018-05-08 09:58:02,0,1
42481,33453,2018-05-08 10:00:19,0,1
42482,33453,2018-05-08 10:01:23,0,1
42483,33453,2018-05-08 10:02:37,0,1
42484,33453,2018-05-08 10:03:33,0,1
42486,33453,2018-05-08 10:04:37,0,1
42488,33453,2018-05-08 10:05:40,0,1
42490,33453,2018-05-08 10:06:41,0,1
42492,33453,2018-05-08 10:07:42,0,1
42493,33453,2018-05-08 10:08:43,0,1
42495,33453,2018-05-08 10:09:44,0,1
42496,33453,2018-05-08 10:10:45,0,1
42497,33453,2018-05-08 10:11:19,0,1
42499,33453,2018-05-08 10:12:22,0,1
42501,33453,2018-05-08 10:13:26,0,1
42503,33453,2018-05-08 10:14:30,0,1
42505,33453,2018-05-08 10:15:50,0,1
42506,33453,2018-05-08 10:16:40,0,1
42508,33453,2018-05-08 10:17:52,0,1
42509,33453,2018-05-08 10:18:50,0,1
42511,33453,2018-05-08 10:19:54,0,1
42513,33453,2018-05-08 10:20:55,0,1
42515,33453,2018-05-08 10:21:56,0,1
42516,33453,2018-05-08 10:22:01,0,1
42518,33453,2018-05-08 10:23:06,0,1
42520,33453,2018-05-08 10:24:59,0,1
42521,33453,2018-05-08 10:25:26,0,1
42522,33453,2018-05-08 10:26:00,0,1
42524,33453,2018-05-08 10:27:01,0,1
42526,33453,2018-05-08 10:28:02,0,1
42528,33453,2018-05-08 10:29:03,0,1
42530,33453,2018-05-08 10:30:04,0,1
42532,33453,2018-05-08 10:31:05,0,1
42534,33453,2018-05-08 10:32:06,0,1
42536,33453,2018-05-08 10:33:07,0,1
42538,33453,2018-05-08 10:34:08,0,1
42539,33453,2018-05-08 10:35:02,0,1
42541,33453,2018-05-08 10:36:10,0,1
42542,33453,2018-05-08 10:37:11,0,1
42544,33453,2018-05-08 10:38:12,0,1
42546,33453,2018-05-08 10:39:13,0,1
42548,33453,2018-05-08 10:40:14,0,1
42550,33453,2018-05-08 10:41:15,0,1
42552,33453,2018-05-08 10:42:16,0,1
42554,33453,2018-05-08 10:43:17,0,1
42556,33453,2018-05-08 10:44:18,0,1
42558,33453,2018-05-08 10:45:19,0,1
42560,33453,2018-05-08 10:46:20,0,1
42562,33453,2018-05-08 10:47:21,0,1
42563,33453,2018-05-08 10:48:22,0,1
42564,33453,2018-05-08 10:49:20,0,1
42566,33453,2018-05-08 10:50:24,0,1
42568,33453,2018-05-08 10:51:25,0,1
42570,33453,2018-05-08 10:52:26,0,1
42575,33453,2018-05-08 10:53:27,0,1
42576,33453,2018-05-08 10:54:28,0,1
42578,33453,2018-05-08 10:55:29,0,1
42580,33453,2018-05-08 10:56:30,0,1
42582,33453,2018-05-08 10:57:31,0,1
42584,33453,2018-05-08 10:58:32,0,1
42586,33453,2018-05-08 10:59:33,0,1
42587,33453,2018-05-08 11:00:00,0,1
42589,33453,2018-05-08 11:01:35,0,1
42590,33453,2018-05-08 11:02:19,0,1
42592,33453,2018-05-08 11:03:23,0,1
42594,33453,2018-05-08 11:04:28,0,1
42596,33453,2018-05-08 11:05:31,0,1
42598,33453,2018-05-08 11:06:35,0,1
42600,33453,2018-05-08 11:07:38,0,1
42602,33453,2018-05-08 11:08:42,0,1
42604,33453,2018-05-08 11:09:43,0,1
42606,33453,2018-05-08 11:10:44,0,1
42608,33453,2018-05-08 11:11:45,0,1
42610,33453,2018-05-08 11:12:46,0,1
42611,33453,2018-05-08 11:13:47,0,1
42612,33453,2018-05-08 11:14:13,0,1
42614,33453,2018-05-08 11:15:16,0,1
42616,33453,2018-05-08 11:16:19,0,1
42618,33453,2018-05-08 11:17:25,0,1
42620,33453,2018-05-08 11:18:29,0,1
42622,33453,2018-05-08 11:19:33,0,1
42624,33453,2018-05-08 11:20:37,0,1
42626,33453,2018-05-08 11:21:42,0,1
42628,33453,2018-05-08 11:22:46,0,1
42630,33453,2018-05-08 11:23:50,0,1
42632,33453,2018-05-08 11:24:58,0,1
42633,33453,2018-05-08 11:25:59,0,1
42634,33453,2018-05-08 11:26:08,0,1
42635,33453,2018-05-08 11:27:00,0,1
42637,33453,2018-05-08 11:28:01,0,1
42639,33453,2018-05-08 11:29:02,0,1
42641,33453,2018-05-08 11:30:03,0,1
42643,33453,2018-05-08 11:31:04,0,1
42645,33453,2018-05-08 11:32:05,0,1
42647,33453,2018-05-08 11:33:06,0,1
42649,33453,2018-05-08 11:34:07,0,1
42650,33453,2018-05-08 11:35:08,0,1
42652,33453,2018-05-08 11:36:09,0,1
42654,33453,2018-05-08 11:37:10,0,1
42655,33453,2018-05-08 11:38:10,0,1
42656,33453,2018-05-08 11:39:09,0,1
42658,33453,2018-05-08 11:40:12,0,1
42660,33453,2018-05-08 11:41:13,0,1
42662,33453,2018-05-08 11:42:14,0,1
42663,33453,2018-05-08 11:43:15,0,1
42664,33453,2018-05-08 11:44:16,0,1
42666,33453,2018-05-08 11:45:17,0,1
42668,33453,2018-05-08 11:46:18,0,1
42670,33453,2018-05-08 11:47:19,0,1
42672,33453,2018-05-08 11:48:20,0,1
42674,33453,2018-05-08 11:49:21,0,1
42676,33453,2018-05-08 11:50:22,0,1
42678,33453,2018-05-08 11:51:23,0,1
42679,33453,2018-05-08 11:52:01,0,1
42681,33453,2018-05-08 11:53:25,0,1
42683,33453,2018-05-08 11:54:26,0,1
42685,33453,2018-05-08 11:55:27,0,1
42687,33453,2018-05-08 11:56:28,0,1
42689,33453,2018-05-08 11:57:29,0,1
42691,33453,2018-05-08 11:58:30,0,1
42692,33453,2018-05-08 11:59:05,0,1
42694,33453,2018-05-08 12:00:09,0,1
42696,33453,2018-05-08 12:01:13,0,1
42698,33453,2018-05-08 12:02:18,0,1
42700,33453,2018-05-08 12:03:21,0,1
42702,33453,2018-05-08 12:04:36,0,1
42703,33453,2018-05-08 12:05:37,0,1
42705,33453,2018-05-08 12:06:38,0,1
42707,33453,2018-05-08 12:07:39,0,1
42709,33453,2018-05-08 12:08:40,0,1
42710,33453,2018-05-08 12:09:00,0,1
42712,33453,2018-05-08 12:10:04,0,1
42714,33453,2018-05-08 12:11:43,0,1
42715,33453,2018-05-08 12:12:13,0,1
42717,33453,2018-05-08 12:13:17,0,1
42719,33453,2018-05-08 12:14:25,0,1
42721,33453,2018-05-08 12:15:29,0,1
42723,33453,2018-05-08 12:16:33,0,1
42725,33453,2018-05-08 12:17:49,0,1
42726,33453,2018-05-08 12:18:50,0,1
42728,33453,2018-05-08 12:19:51,0,1
42729,33453,2018-05-08 12:20:59,0,1
42730,33453,2018-05-08 12:21:53,0,1
42731,33453,2018-05-08 12:22:03,0,1
42733,33453,2018-05-08 12:23:07,0,1
42735,33453,2018-05-08 12:24:11,0,1
42737,33453,2018-05-08 12:25:14,0,1
42739,33453,2018-05-08 12:26:18,0,1
42741,33453,2018-05-08 12:27:21,0,1
42743,33453,2018-05-08 12:28:26,0,1
42744,33453,2018-05-08 12:29:00,0,1
42745,33453,2018-05-08 12:30:01,0,1
42746,33453,2018-05-08 12:31:02,0,1
42747,33453,2018-05-08 12:32:03,0,1
42748,33453,2018-05-08 12:33:04,0,1
42749,33453,2018-05-08 12:34:05,0,1
42750,33453,2018-05-08 12:35:06,0,1
42751,33453,2018-05-08 12:36:07,0,1
42752,33453,2018-05-08 12:37:08,0,1
42753,33453,2018-05-08 12:38:09,0,1
42754,33453,2018-05-08 12:39:10,0,1
42755,33453,2018-05-08 12:40:11,0,1
42756,33453,2018-05-08 12:41:12,0,1
42757,33453,2018-05-08 12:42:13,0,1
42758,33453,2018-05-08 12:43:14,0,1
42759,33453,2018-05-08 12:44:15,0,1
42760,33453,2018-05-08 12:45:16,0,1
42761,33453,2018-05-08 12:46:17,0,1
42762,33453,2018-05-08 12:47:18,0,1
42763,33453,2018-05-08 12:48:19,0,1
42764,33453,2018-05-08 12:49:20,0,1
42765,33453,2018-05-08 12:50:21,0,1
42766,33453,2018-05-08 12:51:22,0,1
42767,33453,2018-05-08 12:52:23,0,1
42771,33453,2018-05-08 12:53:24,0,1
42772,33453,2018-05-08 12:54:25,0,1
42773,33453,2018-05-08 12:55:26,0,1
42774,33453,2018-05-08 12:56:27,0,1
42775,33453,2018-05-08 12:57:28,0,1
42776,33453,2018-05-08 12:58:29,0,1
42777,33453,2018-05-08 12:59:30,0,1
42778,33453,2018-05-08 13:00:31,0,1
42779,33453,2018-05-08 13:01:32,0,1
42780,33453,2018-05-08 13:02:33,0,1
42781,33453,2018-05-08 13:03:34,0,1
42782,33453,2018-05-08 13:04:35,0,1
42783,33453,2018-05-08 13:05:36,0,1
42784,33453,2018-05-08 13:06:37,0,1
42785,33453,2018-05-08 13:07:38,0,1
42786,33453,2018-05-08 13:08:39,0,1
42787,33453,2018-05-08 13:09:40,0,1
42788,33453,2018-05-08 13:10:41,0,1
42789,33453,2018-05-08 13:11:42,0,1
42790,33453,2018-05-08 13:12:43,0,1
42791,33453,2018-05-08 13:13:44,0,1
42792,33453,2018-05-08 13:14:45,0,1
42793,33453,2018-05-08 13:15:46,0,1
42794,33453,2018-05-08 13:16:47,0,1
42795,33453,2018-05-08 13:17:48,0,1
42796,33453,2018-05-08 13:18:49,0,1
42797,33453,2018-05-08 13:19:50,0,1
42798,33453,2018-05-08 13:20:51,0,1
42799,33453,2018-05-08 13:21:52,0,1
42800,33453,2018-05-08 13:22:53,0,1
42801,33453,2018-05-08 13:23:54,0,1
42802,33453,2018-05-08 13:24:55,0,1
42803,33453,2018-05-08 13:25:56,0,1
42804,33453,2018-05-08 13:26:57,0,1
42805,33453,2018-05-08 13:27:58,0,1
42806,33453,2018-05-08 13:28:59,0,1
42807,33453,2018-05-08 13:30:00,0,1
42808,33453,2018-05-08 13:31:01,0,1
42809,33453,2018-05-08 13:32:02,0,1
42810,33453,2018-05-08 13:33:03,0,1
42811,33453,2018-05-08 13:34:04,0,1
42812,33453,2018-05-08 13:35:05,0,1
42813,33453,2018-05-08 13:36:06,0,1
42814,33453,2018-05-08 13:37:07,0,1
42815,33453,2018-05-08 13:38:08,0,1
42816,33453,2018-05-08 13:39:09,0,1
42817,33453,2018-05-08 13:40:10,0,1
42818,33453,2018-05-08 13:41:11,0,1
42819,33453,2018-05-08 13:42:12,0,1
42820,33453,2018-05-08 13:43:13,0,1
42821,33453,2018-05-08 13:44:14,0,1
42822,33453,2018-05-08 13:45:15,0,1
42823,33453,2018-05-08 13:46:16,0,1
42824,33453,2018-05-08 13:47:17,0,1
42825,33453,2018-05-08 13:48:18,0,1
42826,33453,2018-05-08 13:49:19,0,1
42827,33453,2018-05-08 13:50:20,0,1
42828,33453,2018-05-08 13:51:21,0,1
42829,33453,2018-05-08 13:52:22,0,1
42830,33453,2018-05-08 13:53:23,0,1
42831,33453,2018-05-08 13:54:24,0,1
42832,33453,2018-05-08 13:55:25,0,1
42833,33453,2018-05-08 13:56:26,0,1
42834,33453,2018-05-08 13:57:27,0,1
42835,33453,2018-05-08 13:58:28,0,1
42836,33453,2018-05-08 14:02:32,0,1
42837,33453,2018-05-08 14:03:33,0,1
42838,33453,2018-05-08 14:04:34,0,1
42839,33453,2018-05-08 14:05:35,0,1
42840,33453,2018-05-08 14:06:36,0,1
42841,33453,2018-05-08 14:07:37,0,1
42842,33453,2018-05-08 14:08:38,0,1
42843,33453,2018-05-08 14:09:39,0,1
42844,33453,2018-05-08 14:10:40,0,1
42845,33453,2018-05-08 14:11:41,0,1
42848,33453,2018-05-08 14:12:05,1,0
42850,33457,2018-05-08 14:13:52,1,0
42851,33458,2018-05-08 14:14:53,1,0
42852,33460,2018-05-08 14:15:54,1,0
42853,33462,2018-05-08 14:16:55,1,0
42854,33464,2018-05-08 14:17:56,1,0
42855,33466,2018-05-08 14:18:57,1,0
42856,33469,2018-05-08 14:19:58,1,0
42857,33471,2018-05-08 14:20:59,1,0
42858,33472,2018-05-08 14:22:00,1,0
42859,33474,2018-05-08 14:23:01,1,0
42860,33476,2018-05-08 14:24:02,1,0
42861,33478,2018-05-08 14:25:03,1,0
42862,33479,2018-05-08 14:26:04,1,0
42863,33481,2018-05-08 14:27:05,1,0
42864,33483,2018-05-08 14:28:06,1,0
42865,33485,2018-05-08 14:29:07,1,0
42867,33487,2018-05-08 14:30:05,0,1
42869,33487,2018-05-08 14:31:18,0,1
42870,33487,2018-05-08 14:32:19,0,1
42871,33487,2018-05-08 14:33:20,0,1
42872,33487,2018-05-08 14:34:21,0,1
42873,33487,2018-05-08 14:35:22,0,1
42874,33487,2018-05-08 14:36:23,0,1
42875,33487,2018-05-08 14:37:24,0,1
42876,33487,2018-05-08 14:38:25,0,1
42877,33487,2018-05-08 14:39:26,0,1
42878,33487,2018-05-08 14:40:27,0,1
42879,33487,2018-05-08 14:41:28,0,1
42880,33487,2018-05-08 14:42:29,0,1
42881,33487,2018-05-08 14:43:30,0,1
42882,33487,2018-05-08 14:44:31,0,1
42883,33487,2018-05-08 14:45:32,0,1
42884,33487,2018-05-08 14:46:33,0,1
42885,33487,2018-05-08 14:47:34,0,1
42886,33487,2018-05-08 14:48:35,0,1
42887,33487,2018-05-08 14:49:36,0,1
42888,33487,2018-05-08 14:50:37,0,1
42889,33487,2018-05-08 14:51:38,0,1
42890,33487,2018-05-08 14:52:30,0,1
42894,33487,2018-05-08 14:53:40,0,1
42895,33487,2018-05-08 14:54:41,0,1
42896,33487,2018-05-08 14:55:42,0,1
42897,33487,2018-05-08 14:56:43,0,1
42898,33487,2018-05-08 14:57:44,0,1
42899,33487,2018-05-08 14:58:45,0,1
42900,33487,2018-05-08 14:59:46,0,1
42901,33487,2018-05-08 15:00:47,0,1
42902,33487,2018-05-08 15:01:48,0,1
42903,33487,2018-05-08 15:02:49,0,1
42904,33487,2018-05-08 15:03:50,0,1
42905,33487,2018-05-08 15:04:51,0,1
42906,33487,2018-05-08 15:05:52,0,1
42907,33487,2018-05-08 15:06:53,0,1
42908,33487,2018-05-08 15:07:54,0,1
42909,33487,2018-05-08 15:08:55,0,1
42910,33487,2018-05-08 15:09:56,0,1
42911,33487,2018-05-08 15:10:57,0,1
42912,33487,2018-05-08 15:11:58,0,1
42913,33487,2018-05-08 15:12:59,0,1
42914,33487,2018-05-08 15:14:00,0,1
42915,33487,2018-05-08 15:15:01,0,1
42916,33487,2018-05-08 15:16:02,0,1
42917,33487,2018-05-08 15:17:03,0,1
42918,33487,2018-05-08 15:18:04,0,1
42919,33487,2018-05-08 15:19:05,0,1
42920,33487,2018-05-08 15:20:06,0,1
42921,33487,2018-05-08 15:21:07,0,1
42922,33487,2018-05-08 15:22:08,0,1
42923,33487,2018-05-08 15:23:09,0,1
42924,33487,2018-05-08 15:24:10,0,1
42925,33487,2018-05-08 15:25:11,0,1
42926,33487,2018-05-08 15:26:12,0,1
42927,33487,2018-05-08 15:27:13,0,1
42928,33487,2018-05-08 15:28:14,0,1
42929,33487,2018-05-08 15:29:15,0,1
42930,33487,2018-05-08 15:30:16,0,1
42931,33487,2018-05-08 15:31:17,0,1
42932,33487,2018-05-08 15:32:18,0,1
42933,33487,2018-05-08 15:33:19,0,1
42934,33487,2018-05-08 15:34:20,0,1
42935,33487,2018-05-08 15:35:21,0,1
42936,33487,2018-05-08 15:36:22,0,1
42937,33487,2018-05-08 15:37:23,0,1
42938,33487,2018-05-08 15:38:23,0,1
42939,33487,2018-05-08 15:39:24,0,1
42940,33487,2018-05-08 15:40:25,0,1
42941,33487,2018-05-08 15:41:26,0,1
42942,33487,2018-05-08 15:42:27,0,1
42943,33487,2018-05-08 15:43:28,0,1
42944,33487,2018-05-08 15:44:29,0,1
42945,33487,2018-05-08 15:45:30,0,1
42946,33487,2018-05-08 15:46:31,0,1
42947,33487,2018-05-08 15:47:32,0,1
42948,33487,2018-05-08 15:48:33,0,1
42949,33487,2018-05-08 15:49:34,0,1
42950,33487,2018-05-08 15:50:35,0,1
42951,33487,2018-05-08 15:51:36,0,1
42952,33487,2018-05-08 15:52:37,0,1
42953,33487,2018-05-08 15:53:38,0,1
42954,33487,2018-05-08 15:54:39,0,1
42955,33487,2018-05-08 15:55:40,0,1
42956,33487,2018-05-08 15:56:41,0,1
42957,33487,2018-05-08 15:57:42,0,1
42958,33487,2018-05-08 15:58:43,0,1
