,3,4,5,6
42959,33487,2018-05-08 15:59:44,0,1
42960,33487,2018-05-08 16:00:45,0,1
42961,33487,2018-05-08 16:01:46,0,1
42962,33487,2018-05-08 16:02:47,0,1
42963,33487,2018-05-08 16:03:48,0,1
42964,33487,2018-05-08 16:04:49,0,1
42965,33487,2018-05-08 16:05:50,0,1
42966,33487,2018-05-08 16:06:51,0,1
42967,33487,2018-05-08 16:07:52,0,1
42968,33487,2018-05-08 16:08:53,0,1
42969,33487,2018-05-08 16:09:54,0,1
42970,33487,2018-05-08 16:10:55,0,1
42971,33487,2018-05-08 16:11:56,0,1
42972,33487,2018-05-08 16:12:57,0,1
42973,33487,2018-05-08 16:13:58,0,1
42974,33487,2018-05-08 16:14:59,0,1
42975,33487,2018-05-08 16:16:00,0,1
42976,33487,2018-05-08 16:17:01,0,1
42977,33487,2018-05-08 16:18:02,0,1
42978,33487,2018-05-08 16:19:03,0,1
42979,33487,2018-05-08 16:20:04,0,1
42980,33487,2018-05-08 16:21:05,0,1
42981,33487,2018-05-08 16:22:06,0,1
42982,33487,2018-05-08 16:23:07,0,1
42983,33487,2018-05-08 16:24:08,0,1
42984,33487,2018-05-08 16:25:09,0,1
42985,33487,2018-05-08 16:26:10,0,1
42986,33487,2018-05-08 16:27:11,0,1
42987,33487,2018-05-08 16:28:12,0,1
42988,33487,2018-05-08 16:29:13,0,1
42989,33487,2018-05-08 16:30:14,0,1
42990,33487,2018-05-08 16:31:15,0,1
42991,33487,2018-05-08 16:32:16,0,1
42992,33487,2018-05-08 16:33:17,0,1
42993,33487,2018-05-08 16:34:18,0,1
42994,33487,2018-05-08 16:35:19,0,1
42995,33487,2018-05-08 16:36:20,0,1
42996,33487,2018-05-08 16:37:21,0,1
42997,33487,2018-05-08 16:38:22,0,1
42998,33487,2018-05-08 16:39:23,0,1
42999,33487,2018-05-08 16:40:06,0,0
43002,33492,2018-05-08 16:41:34,1,0
43003,33495,2018-05-08 16:42:35,1,0
43004,33498,2018-05-08 16:43:36,1,0
43005,33501,2018-05-08 16:44:37,1,0
43006,33504,2018-05-08 16:45:38,1,0
43007,33507,2018-05-08 16:46:39,1,0
43008,33510,2018-05-08 16:47:40,1,0
43009,33512,2018-05-08 16:48:41,1,0
43010,33515,2018-05-08 16:49:42,1,0
43011,33518,2018-05-08 16:50:43,1,0
43012,33521,2018-05-08 16:51:44,1,0
43013,33525,2018-05-08 16:52:45,1,0
43014,33528,2018-05-08 16:53:46,1,0
43015,33531,2018-05-08 16:54:47,1,0
43016,33534,2018-05-08 16:55:48,1,0
43017,33535,2018-05-08 16:56:14,1,0
43019,33540,2018-05-08 16:57:50,1,0
43020,33543,2018-05-08 16:58:51,1,0
43021,33546,2018-05-08 16:59:52,1,0
43022,33549,2018-05-08 17:00:53,1,0
43023,33552,2018-05-08 17:01:54,1,0
43024,33555,2018-05-08 17:02:55,1,0
43025,33558,2018-05-08 17:03:56,1,0
43026,33561,2018-05-08 17:04:57,1,0
43027,33564,2018-05-08 17:05:58,1,0
43028,33567,2018-05-08 17:06:59,1,0
43029,33570,2018-05-08 17:08:00,1,0
43030,33573,2018-05-08 17:09:01,1,0
43031,33576,2018-05-08 17:10:02,1,0
43032,33578,2018-05-08 17:11:03,1,0
43033,33581,2018-05-08 17:12:04,1,0
43034,33583,2018-05-08 17:13:05,1,0
43035,33586,2018-05-08 17:14:06,1,0
43036,33589,2018-05-08 17:15:07,1,0
43037,33591,2018-05-08 17:16:08,1,0
43038,33594,2018-05-08 17:17:09,1,0
43039,33597,2018-05-08 17:18:10,1,0
43040,33600,2018-05-08 17:19:11,1,0
43041,33602,2018-05-08 17:20:12,1,0
43042,33605,2018-05-08 17:21:13,1,0
43043,33608,2018-05-08 17:22:14,1,0
43044,33611,2018-05-08 17:23:15,1,0
43045,33614,2018-05-08 17:24:16,1,0
43046,33617,2018-05-08 17:25:17,1,0
43047,33620,2018-05-08 17:26:18,1,0
43048,33623,2018-05-08 17:27:19,1,0
43049,33626,2018-05-08 17:28:20,1,0
43050,33628,2018-05-08 17:29:11,1,0
43052,33631,2018-05-08 17:30:15,1,0
43054,33634,2018-05-08 17:31:19,1,0
43056,33637,2018-05-08 17:32:22,1,0
43058,33640,2018-05-08 17:33:25,1,0
43060,33643,2018-05-08 17:34:26,1,0
43062,33646,2018-05-08 17:35:27,1,0
43063,33649,2018-05-08 17:36:28,1,0
43065,33652,2018-05-08 17:37:29,1,0
43067,33655,2018-05-08 17:38:30,1,0
43068,33657,2018-05-08 17:39:02,1,0
43070,33660,2018-05-08 17:40:06,1,0
43072,33663,2018-05-08 17:41:10,1,0
43074,33667,2018-05-08 17:42:15,1,0
43076,33670,2018-05-08 17:43:19,1,0
43078,33673,2018-05-08 17:44:23,1,0
43080,33676,2018-05-08 17:45:27,1,0
43082,33679,2018-05-08 17:46:32,1,0
43084,33683,2018-05-08 17:47:39,1,0
43085,33686,2018-05-08 17:48:40,1,0
43087,33689,2018-05-08 17:49:41,1,0
43088,33690,2018-05-08 17:50:03,1,0
43090,33693,2018-05-08 17:51:08,1,0
43092,33696,2018-05-08 17:52:12,1,0
43094,33700,2018-05-08 17:53:16,1,0
43096,33706,2018-05-08 17:55:36,1,0
43097,33713,2018-05-08 17:57:49,1,0
43099,33716,2018-05-08 17:58:50,1,0
43101,33719,2018-05-08 17:59:51,1,0
43103,33722,2018-05-08 18:00:52,1,0
43104,33725,2018-05-08 18:01:53,1,0
43105,33727,2018-05-08 18:02:25,1,0
43107,33730,2018-05-08 18:03:29,1,0
43109,33733,2018-05-08 18:04:36,1,0
43111,33736,2018-05-08 18:05:42,1,0
43113,33739,2018-05-08 18:06:46,1,0
43115,33742,2018-05-08 18:07:50,1,0
43117,33745,2018-05-08 18:08:55,1,0
43118,33746,2018-05-08 18:09:00,1,0
43120,33748,2018-05-08 18:10:01,1,0
43121,33751,2018-05-08 18:11:02,1,0
43123,33754,2018-05-08 18:12:03,1,0
43125,33757,2018-05-08 18:13:04,1,0
43126,33760,2018-05-08 18:14:05,1,0
43128,33763,2018-05-08 18:15:06,1,0
43130,33766,2018-05-08 18:16:07,1,0
43132,33769,2018-05-08 18:17:08,1,0
43134,33771,2018-05-08 18:18:09,1,0
43136,33774,2018-05-08 18:19:10,1,0
43138,33777,2018-05-08 18:20:11,1,0
43139,33780,2018-05-08 18:21:03,1,0
43141,33783,2018-05-08 18:22:09,1,0
43143,33786,2018-05-08 18:23:14,1,0
43145,33789,2018-05-08 18:24:15,1,0
43147,33792,2018-05-08 18:25:16,1,0
43148,33795,2018-05-08 18:26:17,1,0
43150,33798,2018-05-08 18:27:18,1,0
43152,33800,2018-05-08 18:28:19,1,0
43154,33803,2018-05-08 18:29:20,1,0
43156,33806,2018-05-08 18:30:21,1,0
43157,33808,2018-05-08 18:31:04,1,0
43159,33811,2018-05-08 18:32:09,1,0
43161,33815,2018-05-08 18:33:13,1,0
43163,33818,2018-05-08 18:34:18,1,0
43165,33821,2018-05-08 18:35:23,1,0
43167,33824,2018-05-08 18:36:27,1,0
43169,33827,2018-05-08 18:37:28,1,0
43170,33830,2018-05-08 18:38:29,1,0
43172,33833,2018-05-08 18:39:30,1,0
43174,33836,2018-05-08 18:40:31,1,0
43175,33837,2018-05-08 18:41:05,1,0
43177,33841,2018-05-08 18:42:10,1,0
43179,33844,2018-05-08 18:43:15,1,0
43181,33847,2018-05-08 18:44:19,1,0
43183,33850,2018-05-08 18:45:24,1,0
43185,33853,2018-05-08 18:46:30,1,0
43187,33856,2018-05-08 18:47:35,1,0
43189,33860,2018-05-08 18:48:39,1,0
43191,33863,2018-05-08 18:49:40,1,0
43192,33866,2018-05-08 18:50:41,1,0
43193,33867,2018-05-08 18:51:12,1,0
43195,33870,2018-05-08 18:52:15,1,0
43201,33873,2018-05-08 18:53:19,1,0
43203,33876,2018-05-08 18:54:09,0,0
43209,33876,2018-05-08 18:55:46,0,1
43211,33876,2018-05-08 18:56:51,0,1
43213,33876,2018-05-08 18:57:56,0,1
43215,33876,2018-05-08 18:58:59,0,1
43216,33876,2018-05-08 18:59:02,0,1
43217,33876,2018-05-08 19:00:00,0,1
43219,33876,2018-05-08 19:01:01,0,1
43221,33876,2018-05-08 19:02:02,0,1
43222,33876,2018-05-08 19:03:03,0,1
43223,33876,2018-05-08 19:04:04,0,1
43225,33876,2018-05-08 19:05:05,0,1
43227,33876,2018-05-08 19:06:06,0,1
43229,33876,2018-05-08 19:07:07,0,1
43231,33876,2018-05-08 19:08:08,0,1
43232,33876,2018-05-08 19:09:03,0,1
43234,33876,2018-05-08 19:10:08,0,1
43236,33876,2018-05-08 19:11:11,0,1
43238,33876,2018-05-08 19:12:12,0,1
43240,33876,2018-05-08 19:13:13,0,1
43242,33876,2018-05-08 19:14:14,0,1
43244,33876,2018-05-08 19:15:15,0,1
43245,33876,2018-05-08 19:16:16,0,1
43247,33876,2018-05-08 19:17:17,0,1
43249,33876,2018-05-08 19:18:18,0,1
43251,33876,2018-05-08 19:19:19,0,1
43252,33876,2018-05-08 19:20:02,0,1
43254,33876,2018-05-08 19:21:07,0,1
43256,33876,2018-05-08 19:22:10,0,1
43258,33876,2018-05-08 19:23:15,0,1
43260,33876,2018-05-08 19:24:19,0,1
43262,33876,2018-05-08 19:25:23,0,1
43264,33876,2018-05-08 19:26:26,0,1
43266,33876,2018-05-08 19:27:27,0,1
43267,33876,2018-05-08 19:28:28,0,1
43269,33876,2018-05-08 19:29:29,0,1
43271,33876,2018-05-08 19:30:30,0,1
43273,33876,2018-05-08 19:31:31,0,1
43275,33876,2018-05-08 19:32:32,0,1
43276,33876,2018-05-08 19:33:03,0,1
43278,33876,2018-05-08 19:34:08,0,1
43280,33876,2018-05-08 19:35:13,0,1
43282,33876,2018-05-08 19:36:17,0,1
43284,33876,2018-05-08 19:37:21,0,1
43286,33876,2018-05-08 19:38:25,0,1
43288,33876,2018-05-08 19:39:39,0,1
43289,33876,2018-05-08 19:40:40,0,1
43291,33876,2018-05-08 19:41:41,0,1
43293,33876,2018-05-08 19:42:42,0,1
43295,33876,2018-05-08 19:43:43,0,1
43297,33876,2018-05-08 19:44:44,0,1
43298,33876,2018-05-08 19:45:03,0,1
43300,33876,2018-05-08 19:46:07,0,1
43302,33876,2018-05-08 19:47:12,0,1
43304,33876,2018-05-08 19:48:16,0,1
43306,33876,2018-05-08 19:49:22,0,1
43308,33876,2018-05-08 19:50:26,0,1
43310,33876,2018-05-08 19:51:51,0,1
43311,33876,2018-05-08 19:52:45,0,1
43313,33876,2018-05-08 19:53:50,0,1
43315,33876,2018-05-08 19:54:54,0,1
43317,33876,2018-05-08 19:55:55,0,1
43319,33876,2018-05-08 19:56:56,0,1
43320,33876,2018-05-08 19:57:04,0,1
43322,33876,2018-05-08 19:58:10,0,1
43324,33876,2018-05-08 19:59:14,0,1
43326,33876,2018-05-08 20:00:18,0,1
43327,33876,2018-05-08 20:01:00,0,1
43329,33876,2018-05-08 20:02:01,0,1
43331,33876,2018-05-08 20:03:02,0,1
43332,33876,2018-05-08 20:04:03,0,1
43333,33876,2018-05-08 20:05:04,0,1
43335,33876,2018-05-08 20:06:05,0,1
43336,33876,2018-05-08 20:07:03,0,1
43338,33876,2018-05-08 20:08:07,0,1
43340,33876,2018-05-08 20:09:08,0,1
43341,33876,2018-05-08 20:10:09,0,1
43343,33876,2018-05-08 20:11:10,0,1
43345,33876,2018-05-08 20:12:11,0,1
43347,33876,2018-05-08 20:13:12,0,1
43348,33876,2018-05-08 20:14:13,0,1
43350,33876,2018-05-08 20:15:14,0,1
43352,33876,2018-05-08 20:16:15,0,1
43354,33876,2018-05-08 20:17:16,0,1
43356,33876,2018-05-08 20:18:17,0,1
43357,33876,2018-05-08 20:19:18,0,1
43358,33876,2018-05-08 20:20:09,0,1
43360,33876,2018-05-08 20:21:13,0,1
43362,33876,2018-05-08 20:22:17,0,1
43364,33876,2018-05-08 20:23:21,0,1
43366,33876,2018-05-08 20:24:23,0,1
43368,33876,2018-05-08 20:25:24,0,1
43370,33876,2018-05-08 20:26:25,0,1
43372,33876,2018-05-08 20:27:26,0,1
43374,33876,2018-05-08 20:28:27,0,1
43376,33876,2018-05-08 20:29:28,0,1
43378,33876,2018-05-08 20:30:29,0,1
43379,33876,2018-05-08 20:31:30,0,1
43380,33876,2018-05-08 20:32:06,0,1
43382,33876,2018-05-08 20:33:10,0,1
43384,33876,2018-05-08 20:34:15,0,1
43386,33876,2018-05-08 20:35:19,0,1
43388,33876,2018-05-08 20:36:23,0,1
43390,33876,2018-05-08 20:37:27,0,1
43392,33876,2018-05-08 20:38:31,0,1
43394,33876,2018-05-08 20:39:36,0,1
43396,33876,2018-05-08 20:40:38,0,1
43398,33876,2018-05-08 20:41:39,0,1
43400,33876,2018-05-08 20:42:40,0,1
43401,33876,2018-05-08 20:43:41,0,1
43402,33876,2018-05-08 20:44:09,0,1
43404,33876,2018-05-08 20:45:13,0,1
43406,33876,2018-05-08 20:46:18,0,1
43408,33876,2018-05-08 20:47:22,0,1
43410,33876,2018-05-08 20:48:46,0,1
43411,33876,2018-05-08 20:49:32,0,1
43413,33876,2018-05-08 20:50:37,0,1
43415,33876,2018-05-08 20:51:41,0,1
43417,33876,2018-05-08 20:52:28,0,1
43423,33876,2018-05-08 20:53:50,0,1
43425,33876,2018-05-08 20:54:52,0,1
43427,33876,2018-05-08 20:55:53,0,1
43428,33876,2018-05-08 20:56:54,0,1
43429,33876,2018-05-08 20:57:55,0,1
43430,33876,2018-05-08 20:58:23,0,1
43432,33876,2018-05-08 20:59:57,0,1
43433,33876,2018-05-08 21:00:33,0,1
43435,33876,2018-05-08 21:01:37,0,1
43437,33876,2018-05-08 21:02:42,0,1
43438,33876,2018-05-08 21:03:00,0,1
43440,33876,2018-05-08 21:04:01,0,1
43442,33876,2018-05-08 21:05:02,0,1
43444,33876,2018-05-08 21:06:03,0,1
43445,33876,2018-05-08 21:07:01,0,1
43447,33876,2018-05-08 21:08:05,0,1
43449,33876,2018-05-08 21:09:06,0,1
43451,33876,2018-05-08 21:10:07,0,1
43452,33876,2018-05-08 21:11:08,0,1
43454,33876,2018-05-08 21:12:09,0,1
43456,33876,2018-05-08 21:13:10,0,1
43458,33876,2018-05-08 21:14:11,0,1
43460,33876,2018-05-08 21:15:12,0,1
43462,33876,2018-05-08 21:16:13,0,1
43463,33876,2018-05-08 21:17:04,0,1
43465,33876,2018-05-08 21:18:09,0,1
43467,33876,2018-05-08 21:19:13,0,1
43469,33876,2018-05-08 21:20:16,0,1
43471,33876,2018-05-08 21:21:18,0,1
43473,33876,2018-05-08 21:22:19,0,1
43474,33876,2018-05-08 21:23:20,0,1
43476,33876,2018-05-08 21:24:21,0,1
43478,33876,2018-05-08 21:25:22,0,1
43480,33876,2018-05-08 21:26:23,0,1
43482,33876,2018-05-08 21:27:24,0,1
43484,33876,2018-05-08 21:28:25,0,1
43485,33876,2018-05-08 21:29:02,0,1
43487,33876,2018-05-08 21:30:07,0,1
43489,33876,2018-05-08 21:31:11,0,1
43491,33876,2018-05-08 21:32:15,0,1
43493,33876,2018-05-08 21:33:19,0,1
43495,33876,2018-05-08 21:34:31,0,1
43496,33876,2018-05-08 21:35:32,0,1
43498,33876,2018-05-08 21:36:33,0,1
43500,33876,2018-05-08 21:37:34,0,1
43502,33876,2018-05-08 21:38:35,0,1
43504,33876,2018-05-08 21:39:36,0,1
43505,33876,2018-05-08 21:40:37,0,1
43506,33876,2018-05-08 21:41:04,0,1
43508,33876,2018-05-08 21:42:08,0,1
43510,33876,2018-05-08 21:43:12,0,1
43512,33876,2018-05-08 21:44:16,0,1
43514,33876,2018-05-08 21:45:20,0,1
43516,33876,2018-05-08 21:46:23,0,1
43518,33876,2018-05-08 21:47:44,0,1
43519,33876,2018-05-08 21:48:44,0,1
43521,33876,2018-05-08 21:49:46,0,1
43523,33876,2018-05-08 21:50:47,0,1
43524,33876,2018-05-08 21:51:48,0,1
43526,33876,2018-05-08 21:52:49,0,1
43527,33876,2018-05-08 21:53:02,0,1
43529,33876,2018-05-08 21:55:24,0,1
43530,33876,2018-05-08 21:56:27,0,1
43531,33876,2018-05-08 21:57:33,0,1
43533,33876,2018-05-08 21:58:40,0,1
43535,33876,2018-05-08 21:59:46,0,1
43537,33876,2018-05-08 22:00:57,0,1
43538,33876,2018-05-08 22:01:58,0,1
43539,33876,2018-05-08 22:02:07,0,1
43541,33876,2018-05-08 22:03:13,0,1
43542,33876,2018-05-08 22:04:00,0,1
43544,33876,2018-05-08 22:05:01,0,1
43546,33876,2018-05-08 22:06:02,0,1
43548,33876,2018-05-08 22:07:03,0,1
43550,33876,2018-05-08 22:08:04,0,1
43552,33876,2018-05-08 22:09:05,0,1
43554,33876,2018-05-08 22:10:06,0,1
43555,33876,2018-05-08 22:11:07,0,1
43557,33876,2018-05-08 22:12:08,0,1
43559,33876,2018-05-08 22:13:09,0,1
43560,33876,2018-05-08 22:14:10,0,1
43561,33876,2018-05-08 22:15:11,0,1
43563,33876,2018-05-08 22:16:12,0,1
43565,33876,2018-05-08 22:17:13,0,1
43567,33876,2018-05-08 22:18:14,0,1
43569,33876,2018-05-08 22:19:15,0,1
43571,33876,2018-05-08 22:20:16,0,1
43573,33876,2018-05-08 22:21:17,0,1
43575,33876,2018-05-08 22:22:18,0,1
43577,33876,2018-05-08 22:23:19,0,1
43579,33876,2018-05-08 22:24:20,0,1
43581,33876,2018-05-08 22:25:21,0,1
43582,33876,2018-05-08 22:26:22,0,1
43583,33876,2018-05-08 22:27:09,0,1
43585,33876,2018-05-08 22:28:13,0,1
43587,33876,2018-05-08 22:29:18,0,1
43589,33876,2018-05-08 22:30:22,0,1
43591,33876,2018-05-08 22:31:27,0,1
43593,33876,2018-05-08 22:32:28,0,1
43595,33876,2018-05-08 22:33:29,0,1
43596,33876,2018-05-08 22:34:30,0,1
43598,33876,2018-05-08 22:35:31,0,1
43600,33876,2018-05-08 22:36:32,0,1
43602,33876,2018-05-08 22:37:33,0,1
43604,33876,2018-05-08 22:38:34,0,1
43605,33876,2018-05-08 22:39:35,0,1
43606,33876,2018-05-08 22:40:14,0,1
43608,33876,2018-05-08 22:41:18,0,1
43610,33876,2018-05-08 22:42:23,0,1
43612,33876,2018-05-08 22:43:27,0,1
43614,33876,2018-05-08 22:44:30,0,1
43616,33876,2018-05-08 22:45:34,0,1
43618,33876,2018-05-08 22:46:38,0,1
43620,33876,2018-05-08 22:47:43,0,1
43622,33876,2018-05-08 22:48:44,0,1
43624,33876,2018-05-08 22:49:45,0,1
43626,33876,2018-05-08 22:50:46,0,1
43627,33876,2018-05-08 22:51:47,0,1
43628,33876,2018-05-08 22:52:28,0,1
43633,33876,2018-05-08 22:53:16,0,1
43635,33876,2018-05-08 22:54:20,0,1
43637,33876,2018-05-08 22:55:24,0,1
43639,33876,2018-05-08 22:56:28,0,1
43641,33876,2018-05-08 22:57:33,0,1
43643,33876,2018-05-08 22:58:36,0,1
43645,33876,2018-05-08 22:59:40,0,1
43647,33876,2018-05-08 23:00:46,0,1
43649,33876,2018-05-08 23:01:50,0,1
43651,33876,2018-05-08 23:02:53,0,1
43653,33876,2018-05-08 23:03:59,0,1
43654,33876,2018-05-08 23:05:00,0,1
43656,33876,2018-05-08 23:06:01,0,1
43658,33876,2018-05-08 23:07:02,0,1
43659,33876,2018-05-08 23:08:03,0,1
43661,33876,2018-05-08 23:09:04,0,1
43663,33876,2018-05-08 23:10:05,0,1
43665,33876,2018-05-08 23:11:06,0,1
43667,33876,2018-05-08 23:12:07,0,1
43669,33876,2018-05-08 23:13:08,0,1
43671,33876,2018-05-08 23:14:09,0,1
43673,33876,2018-05-08 23:15:10,0,1
43675,33876,2018-05-08 23:16:11,0,1
43676,33876,2018-05-08 23:17:12,0,1
43677,33876,2018-05-08 23:18:13,0,1
43679,33876,2018-05-08 23:19:14,0,1
43681,33876,2018-05-08 23:20:15,0,1
43683,33876,2018-05-08 23:21:16,0,1
43685,33876,2018-05-08 23:22:17,0,1
43687,33876,2018-05-08 23:23:18,0,1
43689,33876,2018-05-08 23:24:19,0,1
43691,33876,2018-05-08 23:25:20,0,1
43693,33876,2018-05-08 23:26:21,0,1
43695,33876,2018-05-08 23:27:22,0,1
43697,33876,2018-05-08 23:28:23,0,1
43698,33876,2018-05-08 23:29:24,0,1
43699,33876,2018-05-08 23:30:14,0,1
43701,33876,2018-05-08 23:31:18,0,1
43703,33876,2018-05-08 23:32:22,0,1
43705,33876,2018-05-08 23:33:26,0,1
43707,33876,2018-05-08 23:34:29,0,1
43708,33876,2018-05-08 23:35:30,0,1
43710,33876,2018-05-08 23:36:31,0,1
43712,33876,2018-05-08 23:37:32,0,1
43714,33876,2018-05-08 23:38:33,0,1
43716,33876,2018-05-08 23:39:34,0,1
43718,33876,2018-05-08 23:40:35,0,1
43720,33876,2018-05-08 23:41:36,0,1
43721,33876,2018-05-08 23:42:37,0,1
43722,33876,2018-05-08 23:43:21,0,1
43724,33876,2018-05-08 23:44:24,0,1
43726,33876,2018-05-08 23:45:40,0,1
43727,33876,2018-05-08 23:46:33,0,1
43729,33876,2018-05-08 23:47:37,0,1
43731,33876,2018-05-08 23:48:40,0,1
43733,33876,2018-05-08 23:49:44,0,1
43735,33876,2018-05-08 23:50:45,0,1
43737,33876,2018-05-08 23:51:46,0,1
43739,33876,2018-05-08 23:52:47,0,1
43741,33876,2018-05-08 23:53:48,0,1
43743,33876,2018-05-08 23:54:49,0,1
43744,33876,2018-05-08 23:55:50,0,1
43745,33876,2018-05-08 23:56:31,0,1
43747,33876,2018-05-08 23:57:35,0,1
43749,33876,2018-05-08 23:58:42,0,1
