,AMR,Opened,Closed,Timestamp,Time
1791,34001,1,0,2018-05-22 15:41:22,15:41:22
1793,34001,1,0,2018-05-22 15:42:23,15:42:23
1796,34001,1,0,2018-05-22 15:43:24,15:43:24
1798,34001,1,0,2018-05-22 15:44:25,15:44:25
1800,34001,1,0,2018-05-22 15:45:26,15:45:26
1802,34001,1,0,2018-05-22 15:46:27,15:46:27
1808,34001,0,1,2018-05-22 15:47:06,15:47:06
1810,34003,0,1,2018-05-22 15:48:10,15:48:10
1812,34004,0,1,2018-05-22 15:49:18,15:49:18
1814,34005,0,1,2018-05-22 15:50:26,15:50:26
1816,34007,0,1,2018-05-22 15:51:41,15:51:41
1818,34008,0,1,2018-05-22 15:52:42,15:52:42
1819,34009,0,1,2018-05-22 15:53:43,15:53:43
1820,34010,0,1,2018-05-22 15:54:05,15:54:05
1822,34011,0,1,2018-05-22 15:55:10,15:55:10
1825,34012,0,1,2018-05-22 15:56:14,15:56:14
1827,34014,0,1,2018-05-22 15:57:29,15:57:29
1829,34015,0,1,2018-05-22 15:58:33,15:58:33
1831,34016,0,1,2018-05-22 15:59:36,15:59:36
1833,34017,0,1,2018-05-22 16:00:40,16:00:40
1835,34019,0,1,2018-05-22 16:01:45,16:01:45
1837,34020,0,1,2018-05-22 16:02:49,16:02:49
1839,34021,0,1,2018-05-22 16:03:52,16:03:52
1841,34023,0,1,2018-05-22 16:04:54,16:04:54
1843,34024,0,1,2018-05-22 16:05:55,16:05:55
1845,34025,0,1,2018-05-22 16:06:56,16:06:56
1846,34025,0,1,2018-05-22 16:07:01,16:07:01
1849,34026,0,1,2018-05-22 16:08:04,16:08:04
1851,34028,0,1,2018-05-22 16:09:22,16:09:22
1853,34029,0,1,2018-05-22 16:10:26,16:10:26
1854,34030,0,1,2018-05-22 16:11:00,16:11:00
1856,34031,0,1,2018-05-22 16:12:01,16:12:01
1858,34033,0,1,2018-05-22 16:13:02,16:13:02
1860,34034,0,1,2018-05-22 16:14:03,16:14:03
1862,34035,0,1,2018-05-22 16:15:04,16:15:04
1864,34036,0,1,2018-05-22 16:16:05,16:16:05
1866,34038,0,1,2018-05-22 16:17:06,16:17:06
1868,34039,0,1,2018-05-22 16:18:07,16:18:07
1870,34040,0,1,2018-05-22 16:19:08,16:19:08
1872,34041,0,1,2018-05-22 16:20:00,16:20:00
1874,34043,0,1,2018-05-22 16:21:10,16:21:10
1876,34044,0,1,2018-05-22 16:22:11,16:22:11
1878,34045,0,1,2018-05-22 16:23:12,16:23:12
1880,34046,0,1,2018-05-22 16:24:13,16:24:13
1882,34048,0,1,2018-05-22 16:25:14,16:25:14
1884,34049,0,1,2018-05-22 16:26:15,16:26:15
1886,34050,0,1,2018-05-22 16:27:16,16:27:16
1888,34051,0,1,2018-05-22 16:28:17,16:28:17
1890,34053,0,1,2018-05-22 16:29:18,16:29:18
1892,34054,0,1,2018-05-22 16:30:19,16:30:19
1894,34055,0,1,2018-05-22 16:31:10,16:31:10
1897,34056,0,1,2018-05-22 16:32:21,16:32:21
1898,34058,0,1,2018-05-22 16:33:11,16:33:11
1900,34059,0,1,2018-05-22 16:34:14,16:34:14
1902,34060,0,1,2018-05-22 16:35:17,16:35:17
1904,34062,0,1,2018-05-22 16:36:23,16:36:23
1906,34063,0,1,2018-05-22 16:37:26,16:37:26
1908,34064,0,1,2018-05-22 16:38:27,16:38:27
1910,34065,0,1,2018-05-22 16:39:28,16:39:28
1912,34067,0,1,2018-05-22 16:40:29,16:40:29
1914,34068,0,1,2018-05-22 16:41:30,16:41:30
1916,34069,0,1,2018-05-22 16:42:31,16:42:31
1918,34071,0,1,2018-05-22 16:43:05,16:43:05
1921,34072,0,1,2018-05-22 16:44:33,16:44:33
1922,34073,0,1,2018-05-22 16:45:06,16:45:06
1924,34074,0,1,2018-05-22 16:46:09,16:46:09
1926,34075,0,1,2018-05-22 16:47:13,16:47:13
1928,34077,0,1,2018-05-22 16:48:17,16:48:17
1930,34078,0,1,2018-05-22 16:49:29,16:49:29
1932,34079,0,1,2018-05-22 16:50:34,16:50:34
1934,34081,0,1,2018-05-22 16:51:38,16:51:38
1936,34082,0,1,2018-05-22 16:52:41,16:52:41
1938,34083,0,1,2018-05-22 16:53:42,16:53:42
1940,34085,0,1,2018-05-22 16:54:43,16:54:43
1942,34087,0,1,2018-05-22 16:55:12,16:55:12
1945,34088,0,1,2018-05-22 16:56:45,16:56:45
1946,34089,0,1,2018-05-22 16:57:13,16:57:13
1948,34091,0,1,2018-05-22 16:58:17,16:58:17
1950,34092,0,1,2018-05-22 16:59:22,16:59:22
1952,34094,0,1,2018-05-22 17:00:25,17:00:25
1954,34096,0,1,2018-05-22 17:01:29,17:01:29
1956,34098,0,1,2018-05-22 17:02:33,17:02:33
1958,34099,0,1,2018-05-22 17:03:36,17:03:36
1960,34101,0,1,2018-05-22 17:04:41,17:04:41
1962,34103,0,1,2018-05-22 17:05:45,17:05:45
1964,34105,0,1,2018-05-22 17:06:50,17:06:50
1966,34107,0,1,2018-05-22 17:07:10,17:07:10
1969,34109,0,1,2018-05-22 17:08:56,17:08:56
1970,34109,0,1,2018-05-22 17:09:10,17:09:10
1972,34111,0,1,2018-05-22 17:10:14,17:10:14
1974,34113,0,1,2018-05-22 17:11:17,17:11:17
1976,34115,0,1,2018-05-22 17:12:23,17:12:23
1977,34116,0,1,2018-05-22 17:13:00,17:13:00
1979,34117,0,1,2018-05-22 17:14:01,17:14:01
1981,34119,0,1,2018-05-22 17:15:02,17:15:02
1983,34121,0,1,2018-05-22 17:16:03,17:16:03
1985,34123,0,1,2018-05-22 17:17:04,17:17:04
1987,34125,0,1,2018-05-22 17:18:05,17:18:05
1989,34127,0,1,2018-05-22 17:19:06,17:19:06
1992,34129,0,1,2018-05-22 17:20:07,17:20:07
1993,34130,0,1,2018-05-22 17:21:08,17:21:08
1995,34132,0,1,2018-05-22 17:22:09,17:22:09
1997,34134,0,1,2018-05-22 17:23:10,17:23:10
1999,34136,0,1,2018-05-22 17:24:11,17:24:11
2001,34138,0,1,2018-05-22 17:25:12,17:25:12
2003,34140,0,1,2018-05-22 17:26:13,17:26:13
2005,34142,0,1,2018-05-22 17:27:14,17:27:14
2007,34144,0,1,2018-05-22 17:28:15,17:28:15
2009,34146,0,1,2018-05-22 17:29:16,17:29:16
2011,34148,0,1,2018-05-22 17:30:17,17:30:17
2013,34149,0,1,2018-05-22 17:31:18,17:31:18
2015,34151,0,1,2018-05-22 17:32:02,17:32:02
2017,34153,0,1,2018-05-22 17:33:18,17:33:18
2019,34155,0,1,2018-05-22 17:34:21,17:34:21
2021,34157,0,1,2018-05-22 17:35:22,17:35:22
2023,34159,0,1,2018-05-22 17:36:23,17:36:23
2025,34161,0,1,2018-05-22 17:37:24,17:37:24
2027,34163,0,1,2018-05-22 17:38:25,17:38:25
2029,34164,0,1,2018-05-22 17:39:26,17:39:26
2031,34166,0,1,2018-05-22 17:40:27,17:40:27
2033,34167,0,1,2018-05-22 17:41:28,17:41:28
2035,34168,0,1,2018-05-22 17:42:29,17:42:29
2037,34169,0,1,2018-05-22 17:43:13,17:43:13
2040,34170,0,1,2018-05-22 17:44:31,17:44:31
2041,34171,0,1,2018-05-22 17:45:13,17:45:13
2043,34172,0,1,2018-05-22 17:46:17,17:46:17
2045,34172,0,1,2018-05-22 17:47:21,17:47:21
2047,34173,0,1,2018-05-22 17:48:25,17:48:25
2049,34174,0,1,2018-05-22 17:49:28,17:49:28
2051,34174,0,1,2018-05-22 17:50:32,17:50:32
2053,34174,0,1,2018-05-22 17:51:37,17:51:37
2055,34175,0,1,2018-05-22 17:52:39,17:52:39
2057,34175,0,1,2018-05-22 17:53:40,17:53:40
2059,34175,0,1,2018-05-22 17:54:41,17:54:41
2061,34175,0,1,2018-05-22 17:55:08,17:55:08
2064,34176,0,1,2018-05-22 17:56:43,17:56:43
2065,34176,0,1,2018-05-22 17:57:08,17:57:08
2067,34176,0,1,2018-05-22 17:58:12,17:58:12
2069,34176,0,1,2018-05-22 17:59:15,17:59:15
2071,34176,0,1,2018-05-22 18:00:18,18:00:18
2073,34177,0,1,2018-05-22 18:01:22,18:01:22
2075,34177,0,1,2018-05-22 18:02:25,18:02:25
2077,34179,0,1,2018-05-22 18:03:33,18:03:33
2079,34180,0,1,2018-05-22 18:04:38,18:04:38
2081,34181,0,1,2018-05-22 18:05:42,18:05:42
2083,34183,0,1,2018-05-22 18:06:46,18:06:46
2085,34184,0,1,2018-05-22 18:07:06,18:07:06
2088,34186,0,1,2018-05-22 18:08:55,18:08:55
2089,34186,0,1,2018-05-22 18:09:07,18:09:07
2091,34188,0,1,2018-05-22 18:10:12,18:10:12
2093,34190,0,1,2018-05-22 18:11:15,18:11:15
2095,34193,0,1,2018-05-22 18:12:59,18:12:59
2096,34194,0,1,2018-05-22 18:13:57,18:13:57
2097,34194,0,1,2018-05-22 18:14:00,18:14:00
2098,34196,0,1,2018-05-22 18:15:00,18:15:00
2100,34198,0,1,2018-05-22 18:16:02,18:16:02
2102,34200,0,1,2018-05-22 18:17:03,18:17:03
2104,34201,0,1,2018-05-22 18:18:04,18:18:04
2106,34203,0,1,2018-05-22 18:19:05,18:19:05
2109,34205,0,1,2018-05-22 18:20:06,18:20:06
2111,34206,0,1,2018-05-22 18:21:07,18:21:07
2113,34207,0,1,2018-05-22 18:22:08,18:22:08
2115,34209,0,1,2018-05-22 18:23:09,18:23:09
2117,34210,0,1,2018-05-22 18:24:10,18:24:10
2119,34211,0,1,2018-05-22 18:25:11,18:25:11
2121,34211,0,1,2018-05-22 18:26:12,18:26:12
2123,34212,0,1,2018-05-22 18:27:13,18:27:13
2125,34212,0,1,2018-05-22 18:28:14,18:28:14
2126,34212,0,1,2018-05-22 18:29:03,18:29:03
2128,34212,0,1,2018-05-22 18:30:07,18:30:07
2130,34212,0,1,2018-05-22 18:31:10,18:31:10
2133,34212,0,1,2018-05-22 18:32:14,18:32:14
2135,34212,0,1,2018-05-22 18:33:19,18:33:19
2137,34212,0,1,2018-05-22 18:34:38,18:34:38
2138,34212,0,1,2018-05-22 18:35:42,18:35:42
2139,34212,0,1,2018-05-22 18:36:46,18:36:46
2140,34212,0,1,2018-05-22 18:37:23,18:37:23
2142,34212,0,1,2018-05-22 18:38:24,18:38:24
2144,34212,0,1,2018-05-22 18:39:25,18:39:25
2146,34212,0,1,2018-05-22 18:40:26,18:40:26
2147,34212,0,1,2018-05-22 18:41:01,18:41:01
2149,34212,0,1,2018-05-22 18:42:06,18:42:06
2151,34212,0,1,2018-05-22 18:43:11,18:43:11
2154,34212,0,1,2018-05-22 18:44:15,18:44:15
2156,34212,0,1,2018-05-22 18:45:31,18:45:31
2158,34212,0,1,2018-05-22 18:46:32,18:46:32
2160,34212,0,1,2018-05-22 18:47:33,18:47:33
2162,34212,0,1,2018-05-22 18:48:34,18:48:34
2164,34212,0,1,2018-05-22 18:49:35,18:49:35
2166,34212,0,1,2018-05-22 18:50:36,18:50:36
2168,34212,0,1,2018-05-22 18:51:37,18:51:37
2170,34212,0,1,2018-05-22 18:52:38,18:52:38
2171,34212,0,1,2018-05-22 18:53:00,18:53:00
2173,34212,0,1,2018-05-22 18:54:04,18:54:04
2175,34212,0,1,2018-05-22 18:55:08,18:55:08
2178,34212,0,1,2018-05-22 18:56:12,18:56:12
2180,34212,0,1,2018-05-22 18:57:28,18:57:28
2182,34212,0,1,2018-05-22 18:58:31,18:58:31
2184,34212,0,1,2018-05-22 18:59:36,18:59:36
2186,34212,0,1,2018-05-22 19:00:41,19:00:41
2188,34212,0,1,2018-05-22 19:01:44,19:01:44
2190,34212,0,1,2018-05-22 19:02:48,19:02:48
2192,34212,0,1,2018-05-22 19:03:49,19:03:49
2194,34212,0,1,2018-05-22 19:04:50,19:04:50
2196,34212,0,1,2018-05-22 19:05:51,19:05:51
2198,34212,0,1,2018-05-22 19:06:52,19:06:52
2199,34212,0,1,2018-05-22 19:07:04,19:07:04
2202,34212,0,1,2018-05-22 19:08:09,19:08:09
2204,34212,0,1,2018-05-22 19:09:24,19:09:24
2206,34212,0,1,2018-05-22 19:10:28,19:10:28
2208,34212,0,1,2018-05-22 19:11:32,19:11:32
2210,34212,0,1,2018-05-22 19:12:35,19:12:35
2212,34212,0,1,2018-05-22 19:13:39,19:13:39
2214,34212,0,1,2018-05-22 19:14:44,19:14:44
2215,34212,0,1,2018-05-22 19:15:00,19:15:00
2217,34212,0,1,2018-05-22 19:16:01,19:16:01
2219,34212,0,1,2018-05-22 19:17:02,19:17:02
2221,34212,0,1,2018-05-22 19:18:03,19:18:03
2222,34212,0,1,2018-05-22 19:19:02,19:19:02
2225,34212,0,1,2018-05-22 19:20:05,19:20:05
2227,34212,0,1,2018-05-22 19:21:06,19:21:06
2229,34212,0,1,2018-05-22 19:22:07,19:22:07
2231,34212,0,1,2018-05-22 19:23:08,19:23:08
2233,34212,0,1,2018-05-22 19:24:09,19:24:09
2235,34212,0,1,2018-05-22 19:25:10,19:25:10
2237,34212,0,1,2018-05-22 19:26:11,19:26:11
2239,34212,0,1,2018-05-22 19:27:12,19:27:12
2241,34212,0,1,2018-05-22 19:28:13,19:28:13
2243,34212,0,1,2018-05-22 19:29:14,19:29:14
2245,34212,0,1,2018-05-22 19:30:15,19:30:15
2247,34212,0,1,2018-05-22 19:31:16,19:31:16
2249,34212,0,1,2018-05-22 19:32:03,19:32:03
2251,34212,0,1,2018-05-22 19:33:18,19:33:18
2253,34212,0,1,2018-05-22 19:34:19,19:34:19
2255,34212,0,1,2018-05-22 19:35:20,19:35:20
2257,34212,0,1,2018-05-22 19:36:21,19:36:21
2259,34212,0,1,2018-05-22 19:37:22,19:37:22
2261,34212,0,1,2018-05-22 19:38:23,19:38:23
2263,34212,0,1,2018-05-22 19:39:24,19:39:24
2265,34213,0,1,2018-05-22 19:40:25,19:40:25
2267,34213,0,1,2018-05-22 19:41:26,19:41:26
2268,34213,0,1,2018-05-22 19:42:04,19:42:04
2270,34213,0,1,2018-05-22 19:43:08,19:43:08
2273,34213,0,1,2018-05-22 19:44:13,19:44:13
2275,34213,0,1,2018-05-22 19:45:30,19:45:30
2277,34213,0,1,2018-05-22 19:46:31,19:46:31
2279,34213,0,1,2018-05-22 19:47:32,19:47:32
2281,34213,0,1,2018-05-22 19:48:33,19:48:33
2282,34213,0,1,2018-05-22 19:49:00,19:49:00
2284,34214,0,1,2018-05-22 19:50:05,19:50:05
2286,34215,0,1,2018-05-22 19:51:10,19:51:10
2288,34217,0,1,2018-05-22 19:52:14,19:52:14
2290,34218,0,1,2018-05-22 19:53:18,19:53:18
2292,34219,0,1,2018-05-22 19:54:22,19:54:22
2294,34221,0,1,2018-05-22 19:55:26,19:55:26
2297,34222,0,1,2018-05-22 19:56:31,19:56:31
2299,34224,0,1,2018-05-22 19:57:42,19:57:42
2301,34225,0,1,2018-05-22 19:58:43,19:58:43
2303,34227,0,1,2018-05-22 19:59:44,19:59:44
2305,34228,0,1,2018-05-22 20:00:45,20:00:45
2306,34229,0,1,2018-05-22 20:01:02,20:01:02
2308,34231,0,1,2018-05-22 20:02:06,20:02:06
2310,34232,0,1,2018-05-22 20:03:10,20:03:10
2312,34234,0,1,2018-05-22 20:04:14,20:04:14
2314,34236,0,1,2018-05-22 20:05:17,20:05:17
2316,34238,0,1,2018-05-22 20:06:22,20:06:22
2318,34240,0,1,2018-05-22 20:07:26,20:07:26
2321,34241,0,1,2018-05-22 20:08:32,20:08:32
2323,34243,0,1,2018-05-22 20:09:48,20:09:48
2325,34244,0,1,2018-05-22 20:10:54,20:10:54
2327,34245,0,1,2018-05-22 20:11:56,20:11:56
2329,34246,0,1,2018-05-22 20:12:57,20:12:57
2330,34247,0,1,2018-05-22 20:13:01,20:13:01
2332,34248,0,1,2018-05-22 20:14:06,20:14:06
2334,34249,0,1,2018-05-22 20:15:12,20:15:12
2335,34250,0,1,2018-05-22 20:16:00,20:16:00
2337,34251,0,1,2018-05-22 20:17:01,20:17:01
2339,34253,0,1,2018-05-22 20:18:02,20:18:02
2341,34255,0,1,2018-05-22 20:19:03,20:19:03
2344,34257,0,1,2018-05-22 20:20:04,20:20:04
2346,34259,0,1,2018-05-22 20:21:05,20:21:05
2348,34261,0,1,2018-05-22 20:22:06,20:22:06
2350,34263,0,1,2018-05-22 20:23:07,20:23:07
2352,34265,0,1,2018-05-22 20:24:08,20:24:08
2353,34267,0,1,2018-05-22 20:25:04,20:25:04
2355,34269,0,1,2018-05-22 20:26:10,20:26:10
2357,34272,0,1,2018-05-22 20:27:11,20:27:11
2359,34274,0,1,2018-05-22 20:28:12,20:28:12
2361,34276,0,1,2018-05-22 20:29:13,20:29:13
2363,34279,0,1,2018-05-22 20:30:14,20:30:14
2365,34281,0,1,2018-05-22 20:31:15,20:31:15
2367,34283,0,1,2018-05-22 20:32:00,20:32:00
2370,34286,0,1,2018-05-22 20:33:17,20:33:17
2371,34288,0,1,2018-05-22 20:34:04,20:34:04
2373,34291,0,1,2018-05-22 20:35:08,20:35:08
2375,34293,0,1,2018-05-22 20:36:13,20:36:13
2377,34296,0,1,2018-05-22 20:37:18,20:37:18
2378,34298,0,1,2018-05-22 20:38:21,20:38:21
2379,34301,0,1,2018-05-22 20:39:25,20:39:25
2380,34303,0,1,2018-05-22 20:40:24,20:40:24
2382,34306,0,1,2018-05-22 20:41:25,20:41:25
2384,34308,0,1,2018-05-22 20:42:26,20:42:26
2386,34311,0,1,2018-05-22 20:43:27,20:43:27
2388,34313,0,1,2018-05-22 20:44:06,20:44:06
2391,34316,0,1,2018-05-22 20:45:29,20:45:29
2392,34317,0,1,2018-05-22 20:46:08,20:46:08
2394,34320,0,1,2018-05-22 20:47:13,20:47:13
2396,34322,0,1,2018-05-22 20:48:16,20:48:16
2398,34325,0,1,2018-05-22 20:49:20,20:49:20
2400,34328,0,1,2018-05-22 20:50:26,20:50:26
2402,34330,0,1,2018-05-22 20:51:29,20:51:29
2404,34333,0,1,2018-05-22 20:52:33,20:52:33
2406,34335,0,1,2018-05-22 20:53:37,20:53:37
2408,34338,0,1,2018-05-22 20:54:38,20:54:38
2410,34340,0,1,2018-05-22 20:55:39,20:55:39
2412,34343,0,1,2018-05-22 20:56:05,20:56:05
2415,34345,0,1,2018-05-22 20:57:41,20:57:41
2416,34346,0,1,2018-05-22 20:58:05,20:58:05
2418,34349,0,1,2018-05-22 20:59:09,20:59:09
2420,34352,0,1,2018-05-22 21:00:13,21:00:13
2422,34354,0,1,2018-05-22 21:01:17,21:01:17
2424,34357,0,1,2018-05-22 21:02:21,21:02:21
2426,34359,0,1,2018-05-22 21:03:24,21:03:24
2428,34362,0,1,2018-05-22 21:04:28,21:04:28
2430,34365,0,1,2018-05-22 21:05:33,21:05:33
2432,34367,0,1,2018-05-22 21:06:37,21:06:37
2434,34370,0,1,2018-05-22 21:07:41,21:07:41
2436,34373,0,1,2018-05-22 21:08:00,21:08:00
2439,34375,0,1,2018-05-22 21:09:53,21:09:53
2440,34376,0,1,2018-05-22 21:10:01,21:10:01
2442,34378,0,1,2018-05-22 21:11:05,21:11:05
2444,34381,0,1,2018-05-22 21:12:11,21:12:11
2446,34384,0,1,2018-05-22 21:13:15,21:13:15
2448,34386,0,1,2018-05-22 21:14:18,21:14:18
2450,34389,0,1,2018-05-22 21:15:23,21:15:23
2452,34392,0,1,2018-05-22 21:16:27,21:16:27
2453,34393,0,1,2018-05-22 21:17:00,21:17:00
2455,34395,0,1,2018-05-22 21:18:01,21:18:01
2457,34398,0,1,2018-05-22 21:19:02,21:19:02
2459,34401,1,0,2018-05-22 21:20:00,21:20:00
2464,34401,1,0,2018-05-22 21:21:14,21:21:14
2465,34401,1,0,2018-05-22 21:22:01,21:22:01
2467,34401,1,0,2018-05-22 21:23:05,21:23:05
2469,34401,1,0,2018-05-22 21:24:09,21:24:09
2471,34401,1,0,2018-05-22 21:25:14,21:25:14
2473,34401,1,0,2018-05-22 21:26:18,21:26:18
2475,34401,1,0,2018-05-22 21:27:20,21:27:20
2477,34401,1,0,2018-05-22 21:28:21,21:28:21
2479,34401,1,0,2018-05-22 21:29:22,21:29:22
2481,34401,1,0,2018-05-22 21:30:23,21:30:23
2483,34401,1,0,2018-05-22 21:31:24,21:31:24
2485,34401,1,0,2018-05-22 21:32:00,21:32:00
2488,34401,1,0,2018-05-22 21:33:26,21:33:26
2489,34401,1,0,2018-05-22 21:34:00,21:34:00
2491,34401,1,0,2018-05-22 21:35:04,21:35:04
2493,34401,1,0,2018-05-22 21:36:09,21:36:09
2495,34401,1,0,2018-05-22 21:37:12,21:37:12
2497,34401,1,0,2018-05-22 21:38:17,21:38:17
2499,34401,1,0,2018-05-22 21:39:21,21:39:21
2501,34401,1,0,2018-05-22 21:40:25,21:40:25
2503,34401,1,0,2018-05-22 21:41:29,21:41:29
2505,34401,1,0,2018-05-22 21:42:33,21:42:33
2507,34401,1,0,2018-05-22 21:43:36,21:43:36
2510,34401,1,0,2018-05-22 21:44:37,21:44:37
2512,34401,1,0,2018-05-22 21:45:38,21:45:38
2514,34401,1,0,2018-05-22 21:46:39,21:46:39
2515,34401,1,0,2018-05-22 21:47:01,21:47:01
2517,34401,1,0,2018-05-22 21:48:09,21:48:09
2519,34401,1,0,2018-05-22 21:49:17,21:49:17
2521,34401,1,0,2018-05-22 21:50:21,21:50:21
2523,34401,1,0,2018-05-22 21:51:26,21:51:26
2525,34401,1,0,2018-05-22 21:52:29,21:52:29
2527,34401,1,0,2018-05-22 21:53:33,21:53:33
2529,34401,1,0,2018-05-22 21:54:37,21:54:37
2531,34401,1,0,2018-05-22 21:55:41,21:55:41
2534,34401,1,0,2018-05-22 21:56:44,21:56:44
2536,34401,1,0,2018-05-22 21:57:50,21:57:50
2537,34401,1,0,2018-05-22 21:58:01,21:58:01
2539,34401,1,0,2018-05-22 21:59:06,21:59:06
2541,34401,1,0,2018-05-22 22:00:09,22:00:09
2543,34401,1,0,2018-05-22 22:01:13,22:01:13
2545,34401,1,0,2018-05-22 22:02:17,22:02:17
2547,34401,1,0,2018-05-22 22:03:31,22:03:31
2549,34401,1,0,2018-05-22 22:04:35,22:04:35
2551,34401,1,0,2018-05-22 22:05:39,22:05:39
2553,34401,1,0,2018-05-22 22:06:43,22:06:43
2555,34401,1,0,2018-05-22 22:07:48,22:07:48
2556,34401,1,0,2018-05-22 22:08:00,22:08:00
2559,34401,1,0,2018-05-22 22:09:01,22:09:01
2560,34401,1,0,2018-05-22 22:10:02,22:10:02
2562,34401,1,0,2018-05-22 22:11:03,22:11:03
2564,34401,1,0,2018-05-22 22:12:04,22:12:04
2566,34401,1,0,2018-05-22 22:13:05,22:13:05
2568,34401,1,0,2018-05-22 22:14:06,22:14:06
2570,34401,1,0,2018-05-22 22:15:07,22:15:07
2572,34401,1,0,2018-05-22 22:16:08,22:16:08
2574,34401,1,0,2018-05-22 22:17:09,22:17:09
2576,34401,1,0,2018-05-22 22:18:10,22:18:10
2578,34401,1,0,2018-05-22 22:19:11,22:19:11
2580,34401,1,0,2018-05-22 22:20:08,22:20:08
2583,34401,1,0,2018-05-22 22:21:13,22:21:13
2584,34401,1,0,2018-05-22 22:22:09,22:22:09
2586,34401,1,0,2018-05-22 22:23:13,22:23:13
2588,34401,1,0,2018-05-22 22:24:16,22:24:16
2590,34401,1,0,2018-05-22 22:25:17,22:25:17
2592,34401,1,0,2018-05-22 22:26:18,22:26:18
2594,34401,1,0,2018-05-22 22:27:19,22:27:19
2596,34401,1,0,2018-05-22 22:28:20,22:28:20
2598,34401,1,0,2018-05-22 22:29:21,22:29:21
2600,34401,1,0,2018-05-22 22:30:22,22:30:22
2602,34401,1,0,2018-05-22 22:31:23,22:31:23
2604,34401,1,0,2018-05-22 22:32:30,22:32:30
2606,34401,1,0,2018-05-22 22:35:27,22:35:27
2607,34401,1,0,2018-05-22 22:36:04,22:36:04
2608,34401,1,0,2018-05-22 22:37:14,22:37:14
2609,34401,1,0,2018-05-22 22:38:18,22:38:18
2610,34401,1,0,2018-05-22 22:39:23,22:39:23
2612,34401,1,0,2018-05-22 22:40:27,22:40:27
2614,34401,1,0,2018-05-22 22:41:30,22:41:30
2616,34401,1,0,2018-05-22 22:42:34,22:42:34
2618,34401,1,0,2018-05-22 22:43:35,22:43:35
2620,34401,1,0,2018-05-22 22:44:36,22:44:36
2622,34401,1,0,2018-05-22 22:45:02,22:45:02
2625,34401,1,0,2018-05-22 22:46:38,22:46:38
2626,34401,1,0,2018-05-22 22:47:03,22:47:03
2628,34401,1,0,2018-05-22 22:48:07,22:48:07
2630,34401,1,0,2018-05-22 22:49:10,22:49:10
2632,34401,1,0,2018-05-22 22:50:14,22:50:14
2634,34401,1,0,2018-05-22 22:51:19,22:51:19
2636,34401,1,0,2018-05-22 22:52:23,22:52:23
2638,34401,1,0,2018-05-22 22:53:27,22:53:27
2640,34401,1,0,2018-05-22 22:54:31,22:54:31
2642,34401,1,0,2018-05-22 22:55:36,22:55:36
2644,34401,1,0,2018-05-22 22:56:42,22:56:42
2646,34401,1,0,2018-05-22 22:57:02,22:57:02
2649,34401,1,0,2018-05-22 22:58:50,22:58:50
2650,34401,1,0,2018-05-22 22:59:03,22:59:03
2652,34401,1,0,2018-05-22 23:00:07,23:00:07
2654,34401,1,0,2018-05-22 23:01:11,23:01:11
2656,34401,1,0,2018-05-22 23:02:16,23:02:16
2658,34401,1,0,2018-05-22 23:03:20,23:03:20
2660,34401,1,0,2018-05-22 23:04:23,23:04:23
2662,34401,1,0,2018-05-22 23:05:27,23:05:27
2664,34401,1,0,2018-05-22 23:06:31,23:06:31
2666,34401,1,0,2018-05-22 23:07:36,23:07:36
2668,34401,1,0,2018-05-22 23:08:41,23:08:41
2670,34401,1,0,2018-05-22 23:09:01,23:09:01
2672,34401,1,0,2018-05-22 23:10:00,23:10:00
2673,34401,1,0,2018-05-22 23:11:01,23:11:01
2675,34401,1,0,2018-05-22 23:12:02,23:12:02
2677,34401,1,0,2018-05-22 23:13:03,23:13:03
2679,34401,1,0,2018-05-22 23:14:04,23:14:04
2681,34401,1,0,2018-05-22 23:15:05,23:15:05
2683,34401,1,0,2018-05-22 23:16:06,23:16:06
