AMR,Opened,Closed,Timestamp,Time
38302,0,1,22-05-2018 07:55,07:55:50
38302,0,1,22-05-2018 07:56,07:56:53
38302,0,1,22-05-2018 07:57,07:57:54
38302,0,1,22-05-2018 07:58,07:58:15
38302,0,1,22-05-2018 07:59,07:59:18
38302,0,1,22-05-2018 08:00,08:00:22
38302,0,1,22-05-2018 08:01,08:01:25
38302,0,1,22-05-2018 08:02,08:02:28
38302,0,1,22-05-2018 08:03,08:03:31
38302,0,1,22-05-2018 08:04,08:04:00
38302,0,1,22-05-2018 08:05,08:05:01
38302,0,1,22-05-2018 08:06,08:06:02
38302,0,1,22-05-2018 08:07,08:07:03
38302,0,1,22-05-2018 08:08,08:08:04
38302,0,1,22-05-2018 08:09,08:09:05
38302,0,1,22-05-2018 08:10,08:10:06
38302,0,1,22-05-2018 08:11,08:11:07
38302,0,1,22-05-2018 08:12,08:12:08
38302,0,1,22-05-2018 08:13,08:13:09
38302,0,1,22-05-2018 08:14,08:14:10
38302,0,1,22-05-2018 08:15,08:15:11
38302,0,1,22-05-2018 08:16,08:16:12
38302,0,1,22-05-2018 08:17,08:17:13
38302,0,1,22-05-2018 08:18,08:18:14
38302,0,1,22-05-2018 08:19,08:19:15
38302,0,1,22-05-2018 08:20,08:20:16
38302,0,1,22-05-2018 08:21,08:21:17
38302,0,1,22-05-2018 08:22,08:22:07
38302,0,1,22-05-2018 08:23,08:23:11
38302,0,1,22-05-2018 08:24,08:24:15
38302,0,1,22-05-2018 08:25,08:25:19
38302,0,1,22-05-2018 08:26,08:26:22
38302,0,1,22-05-2018 08:27,08:27:23
38302,0,1,22-05-2018 08:28,08:28:24
38302,0,1,22-05-2018 08:29,08:29:25
38302,0,1,22-05-2018 08:30,08:30:26
38302,0,1,22-05-2018 08:31,08:31:27
38302,0,1,22-05-2018 08:32,08:32:28
38302,0,1,22-05-2018 08:33,08:33:29
38302,0,1,22-05-2018 08:34,08:34:00
38302,0,1,22-05-2018 08:35,08:35:04
38302,0,1,22-05-2018 08:36,08:36:07
38302,0,1,22-05-2018 08:37,08:37:11
38302,0,1,22-05-2018 08:38,08:38:14
38302,0,1,22-05-2018 08:39,08:39:35
38302,0,1,22-05-2018 08:40,08:40:26
38302,0,1,22-05-2018 08:41,08:41:30
38302,0,1,22-05-2018 08:42,08:42:34
38302,0,1,22-05-2018 08:43,08:43:37
38302,0,1,22-05-2018 08:44,08:44:40
38302,0,1,22-05-2018 08:45,08:45:41
38302,0,1,22-05-2018 08:46,08:46:42
38302,0,1,22-05-2018 08:47,08:47:06
38302,0,1,22-05-2018 08:48,08:48:09
38302,0,1,22-05-2018 08:49,08:49:12
38302,0,1,22-05-2018 08:50,08:50:15
38302,0,1,22-05-2018 08:51,08:51:19
38302,0,1,22-05-2018 08:52,08:52:22
38302,0,1,22-05-2018 08:53,08:53:26
38302,0,1,22-05-2018 08:54,08:54:30
38302,0,1,22-05-2018 08:55,08:55:33
38302,0,1,22-05-2018 08:56,08:56:37
38302,0,1,22-05-2018 08:57,08:57:53
38302,0,1,22-05-2018 08:58,08:58:54
38302,0,1,22-05-2018 08:59,08:59:55
38302,0,1,22-05-2018 09:00,09:00:25
38302,0,1,22-05-2018 09:01,09:01:57
38302,0,1,22-05-2018 09:02,09:02:11
38302,0,1,22-05-2018 09:03,09:03:15
38302,0,1,22-05-2018 09:04,09:04:18
38302,0,1,22-05-2018 09:05,09:05:00
38302,0,1,22-05-2018 09:06,09:06:01
38302,0,1,22-05-2018 09:07,09:07:02
38302,0,1,22-05-2018 09:08,09:08:03
38302,0,1,22-05-2018 09:09,09:09:04
38302,0,1,22-05-2018 09:10,09:10:05
38302,0,1,22-05-2018 09:11,09:11:06
38302,0,1,22-05-2018 09:12,09:12:01
38302,0,1,22-05-2018 09:13,09:13:05
38302,0,1,22-05-2018 09:14,09:14:08
38302,0,1,22-05-2018 09:15,09:15:10
38302,0,1,22-05-2018 09:16,09:16:11
38302,0,1,22-05-2018 09:17,09:17:12
38302,0,1,22-05-2018 09:18,09:18:13
38302,0,1,22-05-2018 09:19,09:19:14
38302,0,1,22-05-2018 09:20,09:20:15
38302,0,1,22-05-2018 09:21,09:21:16
38302,0,1,22-05-2018 09:22,09:22:17
38302,0,1,22-05-2018 09:23,09:23:18
38302,0,1,22-05-2018 09:24,09:24:19
38302,0,1,22-05-2018 09:25,09:25:20
38302,0,1,22-05-2018 09:26,09:26:21
38302,0,1,22-05-2018 09:27,09:27:22
38302,0,1,22-05-2018 09:28,09:28:14
38302,0,1,22-05-2018 09:29,09:29:18
38302,0,1,22-05-2018 09:30,09:30:22
38302,0,1,22-05-2018 09:31,09:31:26
38302,0,1,22-05-2018 09:32,09:32:27
38302,0,1,22-05-2018 09:33,09:33:28
38302,0,1,22-05-2018 09:34,09:34:29
38302,0,1,22-05-2018 09:35,09:35:30
38302,0,1,22-05-2018 09:36,09:36:31
38302,0,1,22-05-2018 09:37,09:37:32
38302,0,1,22-05-2018 09:38,09:38:00
38302,0,1,22-05-2018 09:39,09:39:03
38302,0,1,22-05-2018 09:40,09:40:35
38302,0,1,22-05-2018 09:41,09:41:13
38302,0,1,22-05-2018 09:42,09:42:17
38302,0,1,22-05-2018 09:43,09:43:38
38302,0,1,22-05-2018 09:44,09:44:26
38302,0,1,22-05-2018 09:45,09:45:30
38302,0,1,22-05-2018 09:46,09:46:34
38302,0,1,22-05-2018 09:47,09:47:38
38302,0,1,22-05-2018 09:48,09:48:43
38302,0,1,22-05-2018 09:49,09:49:44
38302,0,1,22-05-2018 09:50,09:50:45
38302,0,1,22-05-2018 09:51,09:51:46
38302,0,1,22-05-2018 09:52,09:52:10
38302,0,1,22-05-2018 09:53,09:53:30
38302,0,1,22-05-2018 09:54,09:54:19
38302,0,1,22-05-2018 09:55,09:55:24
38302,0,1,22-05-2018 09:56,09:56:28
38302,0,1,22-05-2018 09:57,09:57:32
38302,0,1,22-05-2018 09:58,09:58:36
38302,0,1,22-05-2018 09:59,09:59:54
38302,0,1,22-05-2018 10:00,10:00:46
38302,0,1,22-05-2018 10:01,10:01:50
38302,0,1,22-05-2018 10:02,10:02:16
38302,0,1,22-05-2018 10:03,10:03:57
38302,0,1,22-05-2018 10:04,10:04:59
38302,0,1,22-05-2018 10:06,10:06:00
38302,0,1,22-05-2018 10:07,10:07:01
38302,0,1,22-05-2018 10:08,10:08:02
38302,0,1,22-05-2018 10:09,10:09:03
38302,0,1,22-05-2018 10:10,10:10:04
38302,0,1,22-05-2018 10:11,10:11:05
38302,0,1,22-05-2018 10:12,10:12:06
38302,0,1,22-05-2018 10:13,10:13:07
38302,0,1,22-05-2018 10:14,10:14:08
38302,0,1,22-05-2018 10:15,10:15:09
38302,0,1,22-05-2018 10:16,10:16:10
38302,0,1,22-05-2018 10:17,10:17:04
38302,0,1,22-05-2018 10:18,10:18:12
38302,0,1,22-05-2018 10:19,10:19:13
38302,0,1,22-05-2018 10:20,10:20:14
38302,0,1,22-05-2018 10:21,10:21:15
38302,0,1,22-05-2018 10:22,10:22:16
38302,0,1,22-05-2018 10:23,10:23:17
38302,0,1,22-05-2018 10:24,10:24:18
38302,0,1,22-05-2018 10:25,10:25:19
38302,0,1,22-05-2018 10:26,10:26:20
38302,0,1,22-05-2018 10:27,10:27:21
38302,0,1,22-05-2018 10:28,10:28:22
38302,0,1,22-05-2018 10:29,10:29:03
38302,0,1,22-05-2018 10:30,10:30:24
38302,0,1,22-05-2018 10:31,10:31:25
38302,0,1,22-05-2018 10:32,10:32:26
38302,0,1,22-05-2018 10:33,10:33:02
38302,0,1,22-05-2018 10:34,10:34:28
38302,0,1,22-05-2018 10:35,10:35:29
38302,0,1,22-05-2018 10:36,10:36:30
38302,0,1,22-05-2018 10:37,10:37:31
38302,0,1,22-05-2018 10:38,10:38:32
38302,0,1,22-05-2018 10:39,10:39:00
38302,0,1,22-05-2018 10:40,10:40:03
38302,0,1,22-05-2018 10:41,10:41:06
38302,0,1,22-05-2018 10:42,10:42:36
38302,0,1,22-05-2018 10:43,10:43:25
38302,0,1,22-05-2018 10:44,10:44:29
38302,0,1,22-05-2018 10:45,10:45:33
38302,0,1,22-05-2018 10:46,10:46:37
38302,0,1,22-05-2018 10:47,10:47:41
38302,0,1,22-05-2018 10:48,10:48:42
38302,0,1,22-05-2018 10:49,10:49:43
38302,0,1,22-05-2018 10:50,10:50:44
38302,0,1,22-05-2018 10:51,10:51:45
38302,0,1,22-05-2018 10:52,10:52:46
38302,0,1,22-05-2018 10:53,10:53:02
38302,0,1,22-05-2018 10:54,10:54:48
38302,0,1,22-05-2018 10:55,10:55:21
38302,0,1,22-05-2018 10:56,10:56:25
38302,0,1,22-05-2018 10:57,10:57:29
38302,0,1,22-05-2018 10:58,10:58:33
38302,0,1,22-05-2018 10:59,10:59:36
38302,0,1,22-05-2018 11:00,11:00:42
38302,0,1,22-05-2018 11:01,11:01:46
38302,0,1,22-05-2018 11:02,11:02:50
38302,0,1,22-05-2018 11:03,11:03:53
38302,0,1,22-05-2018 11:04,11:04:57
38302,0,1,22-05-2018 11:05,11:05:59
38302,0,1,22-05-2018 11:07,11:07:00
38302,0,1,22-05-2018 11:08,11:08:01
38302,0,1,22-05-2018 11:09,11:09:02
38302,0,1,22-05-2018 11:10,11:10:03
38302,0,1,22-05-2018 11:11,11:11:04
38302,0,1,22-05-2018 11:12,11:12:05
38302,0,1,22-05-2018 11:13,11:13:06
38302,0,1,22-05-2018 11:14,11:14:07
38302,0,1,22-05-2018 11:15,11:15:08
38302,0,1,22-05-2018 11:16,11:16:09
38302,0,1,22-05-2018 11:17,11:17:10
38302,0,1,22-05-2018 11:18,11:18:11
38302,0,1,22-05-2018 11:19,11:19:12
38302,0,1,22-05-2018 11:20,11:20:13
38302,0,1,22-05-2018 11:21,11:21:02
38302,0,1,22-05-2018 11:22,11:22:50
38302,0,1,22-05-2018 11:25,11:25:07
38302,0,1,22-05-2018 11:26,11:26:19
38302,0,1,22-05-2018 11:27,11:27:18
38302,0,1,22-05-2018 11:28,11:28:21
38302,0,1,22-05-2018 11:29,11:29:22
38302,0,1,22-05-2018 11:30,11:30:23
38302,0,1,22-05-2018 11:31,11:31:24
38302,0,1,22-05-2018 11:32,11:32:25
38302,0,1,22-05-2018 11:33,11:33:04
38302,0,1,22-05-2018 11:34,11:34:08
38302,0,1,22-05-2018 11:35,11:35:12
38302,0,1,22-05-2018 11:36,11:36:29
38302,0,1,22-05-2018 11:37,11:37:22
38302,0,1,22-05-2018 11:38,11:38:26
38302,0,1,22-05-2018 11:39,11:39:30
38302,0,1,22-05-2018 11:40,11:40:33
38302,0,1,22-05-2018 11:41,11:41:34
38302,0,1,22-05-2018 11:42,11:42:35
38302,0,1,22-05-2018 11:43,11:43:36
38302,0,1,22-05-2018 11:44,11:44:37
38302,0,1,22-05-2018 11:45,11:45:38
38302,0,1,22-05-2018 11:46,11:46:05
38302,0,1,22-05-2018 11:47,11:47:08
38302,0,1,22-05-2018 11:48,11:48:12
38302,0,1,22-05-2018 11:49,11:49:15
38302,0,1,22-05-2018 11:50,11:50:19
38302,0,1,22-05-2018 11:51,11:51:23
38302,0,1,22-05-2018 11:52,11:52:27
38302,0,1,22-05-2018 11:53,11:53:31
38302,0,1,22-05-2018 11:54,11:54:35
38302,0,1,22-05-2018 11:55,11:55:39
38302,0,1,22-05-2018 11:56,11:56:49
38302,0,1,22-05-2018 11:57,11:57:50
38302,0,1,22-05-2018 11:58,11:58:51
38302,0,1,22-05-2018 11:59,11:59:26
38302,0,1,22-05-2018 12:00,12:00:53
38302,0,1,22-05-2018 12:01,12:01:18
38302,0,1,22-05-2018 12:02,12:02:22
38302,0,1,22-05-2018 12:03,12:03:56
38302,0,1,22-05-2018 12:04,12:04:31
38302,0,1,22-05-2018 12:05,12:05:35
38302,0,1,22-05-2018 12:06,12:06:39
38302,0,1,22-05-2018 12:07,12:07:43
38302,0,1,22-05-2018 12:08,12:08:00
38302,0,1,22-05-2018 12:09,12:09:01
38302,0,1,22-05-2018 12:10,12:10:02
38302,0,1,22-05-2018 12:11,12:11:03
38302,0,1,22-05-2018 12:12,12:12:04
38302,0,1,22-05-2018 12:13,12:13:05
38302,0,1,22-05-2018 12:14,12:14:06
38302,0,1,22-05-2018 12:15,12:15:07
38302,0,1,22-05-2018 12:16,12:16:08
38302,0,1,22-05-2018 12:17,12:17:09
38302,0,1,22-05-2018 12:18,12:18:10
38302,0,1,22-05-2018 12:19,12:19:11
38302,0,1,22-05-2018 12:20,12:20:12
38302,0,1,22-05-2018 12:21,12:21:13
38302,0,1,22-05-2018 12:22,12:22:05
38302,0,1,22-05-2018 12:23,12:23:09
38302,0,1,22-05-2018 12:24,12:24:13
38302,0,1,22-05-2018 12:25,12:25:17
38302,0,1,22-05-2018 12:26,12:26:18
38302,0,1,22-05-2018 12:27,12:27:19
38302,0,1,22-05-2018 12:28,12:28:20
38302,0,1,22-05-2018 12:29,12:29:08
38302,0,1,22-05-2018 12:30,12:30:22
38302,0,1,22-05-2018 12:31,12:31:23
38302,0,1,22-05-2018 12:32,12:32:24
38302,0,1,22-05-2018 12:33,12:33:00
38302,0,1,22-05-2018 12:34,12:34:04
38302,0,1,22-05-2018 12:35,12:35:07
38302,0,1,22-05-2018 12:36,12:36:12
38302,0,1,22-05-2018 12:37,12:37:15
38302,0,1,22-05-2018 12:38,12:38:29
38302,0,1,22-05-2018 12:39,12:39:26
38302,0,1,22-05-2018 12:40,12:40:31
38302,0,1,22-05-2018 12:41,12:41:32
38302,0,1,22-05-2018 12:42,12:42:03
38302,0,1,22-05-2018 12:43,12:43:34
38302,0,1,22-05-2018 12:44,12:44:35
38302,0,1,22-05-2018 12:45,12:45:02
38302,0,1,22-05-2018 12:46,12:46:05
38302,0,1,22-05-2018 12:47,12:47:09
38302,0,1,22-05-2018 12:48,12:48:12
38302,0,1,22-05-2018 12:49,12:49:15
38302,0,1,22-05-2018 12:50,12:50:19
38302,0,1,22-05-2018 12:51,12:51:42
38302,0,1,22-05-2018 12:52,12:52:43
38302,0,1,22-05-2018 12:53,12:53:44
38302,0,1,22-05-2018 12:54,12:54:07
38302,0,1,22-05-2018 12:55,12:55:46
38302,0,1,22-05-2018 12:56,12:56:47
38302,0,1,22-05-2018 12:57,12:57:20
38302,0,1,22-05-2018 12:58,12:58:49
38302,0,1,22-05-2018 12:59,12:59:50
38302,0,1,22-05-2018 13:00,13:00:18
38302,0,1,22-05-2018 13:01,13:01:52
38302,0,1,22-05-2018 13:02,13:02:06
38302,0,1,22-05-2018 13:03,13:03:10
38302,0,1,22-05-2018 13:04,13:04:15
38302,0,1,22-05-2018 13:05,13:05:18
38302,0,1,22-05-2018 13:06,13:06:22
38302,0,1,22-05-2018 13:07,13:07:26
38302,0,1,22-05-2018 13:08,13:08:30
38302,0,1,22-05-2018 13:09,13:09:34
38302,0,1,22-05-2018 13:10,13:10:00
38302,0,1,22-05-2018 13:11,13:11:01
38302,0,1,22-05-2018 13:12,13:12:02
38302,0,1,22-05-2018 13:13,13:13:03
38302,0,1,22-05-2018 13:14,13:14:02
38302,0,1,22-05-2018 13:15,13:15:05
38302,0,1,22-05-2018 13:16,13:16:06
38302,0,1,22-05-2018 13:17,13:17:07
38302,0,1,22-05-2018 13:18,13:18:08
38302,0,1,22-05-2018 13:19,13:19:09
38302,0,1,22-05-2018 13:20,13:20:10
38302,0,1,22-05-2018 13:21,13:21:11
38302,0,1,22-05-2018 13:22,13:22:12
38302,0,1,22-05-2018 13:23,13:23:13
38302,0,1,22-05-2018 13:24,13:24:14
38302,0,1,22-05-2018 13:25,13:25:15
38302,0,1,22-05-2018 13:26,13:26:02
38302,0,1,22-05-2018 13:27,13:27:06
38302,0,1,22-05-2018 13:28,13:28:10
38302,0,1,22-05-2018 13:29,13:29:14
38302,0,1,22-05-2018 13:30,13:30:18
38302,0,1,22-05-2018 13:31,13:31:21
38302,0,1,22-05-2018 13:32,13:32:22
38302,0,1,22-05-2018 13:33,13:33:23
38302,0,1,22-05-2018 13:34,13:34:24
38302,0,1,22-05-2018 13:35,13:35:25
38302,0,1,22-05-2018 13:36,13:36:26
38302,0,1,22-05-2018 13:37,13:37:18
38302,0,1,22-05-2018 13:38,13:38:28
38302,0,1,22-05-2018 13:39,13:39:01
38302,0,1,22-05-2018 13:40,13:40:30
38302,0,1,22-05-2018 13:41,13:41:11
38302,0,1,22-05-2018 13:42,13:42:15
38302,0,1,22-05-2018 13:43,13:43:20
38302,0,1,22-05-2018 13:44,13:44:34
38302,0,1,22-05-2018 13:45,13:45:30
38302,0,1,22-05-2018 13:46,13:46:34
38302,0,1,22-05-2018 13:47,13:47:00
38302,0,1,22-05-2018 13:51,13:51:41
38302,0,1,22-05-2018 13:52,13:52:04
38302,0,1,22-05-2018 13:53,13:53:09
38302,0,1,22-05-2018 13:54,13:54:12
38302,0,1,22-05-2018 13:55,13:55:15
38302,0,1,22-05-2018 13:56,13:56:19
38302,0,1,22-05-2018 13:57,13:57:22
38302,0,1,22-05-2018 13:58,13:58:27
38302,0,1,22-05-2018 13:59,13:59:30
38302,0,1,22-05-2018 14:00,14:00:50
38302,0,1,22-05-2018 14:01,14:01:50
38302,0,1,22-05-2018 14:02,14:02:52
38302,0,1,22-05-2018 14:03,14:03:18
38302,0,1,22-05-2018 14:04,14:04:54
38302,0,1,22-05-2018 14:05,14:05:02
38302,0,1,22-05-2018 14:06,14:06:06
38302,0,1,22-05-2018 14:07,14:07:13
38302,0,1,22-05-2018 14:08,14:08:18
38302,0,1,22-05-2018 14:09,14:09:22
38302,0,1,22-05-2018 14:11,14:11:00
38302,0,1,22-05-2018 14:12,14:12:01
38302,0,1,22-05-2018 14:13,14:13:02
38302,0,1,22-05-2018 14:14,14:14:03
38302,0,1,22-05-2018 14:15,14:15:04
38302,0,1,22-05-2018 14:16,14:16:03
38302,0,1,22-05-2018 14:17,14:17:06
38302,0,1,22-05-2018 14:18,14:18:07
38302,0,1,22-05-2018 14:19,14:19:08
38302,0,1,22-05-2018 14:20,14:20:09
38302,0,1,22-05-2018 14:21,14:21:10
38302,0,1,22-05-2018 14:22,14:22:11
38302,0,1,22-05-2018 14:23,14:23:12
38302,0,1,22-05-2018 14:24,14:24:13
38302,0,1,22-05-2018 14:25,14:25:14
38302,0,1,22-05-2018 14:26,14:26:15
38302,0,1,22-05-2018 14:27,14:27:16
38302,0,1,22-05-2018 14:28,14:28:17
38302,0,1,22-05-2018 14:29,14:29:35
38302,0,1,22-05-2018 14:30,14:30:46
38302,0,1,22-05-2018 14:31,14:31:51
38302,0,1,22-05-2018 14:32,14:32:21
38302,0,1,22-05-2018 14:33,14:33:22
38302,0,1,22-05-2018 14:34,14:34:00
38302,0,1,22-05-2018 14:35,14:35:04
38302,0,1,22-05-2018 14:36,14:36:09
38302,0,1,22-05-2018 14:37,14:37:13
38302,0,1,22-05-2018 14:38,14:38:17
38302,0,1,22-05-2018 14:39,14:39:28
38302,0,1,22-05-2018 14:40,14:40:29
38302,0,1,22-05-2018 14:41,14:41:30
38302,0,1,22-05-2018 14:42,14:42:09
38302,0,1,22-05-2018 14:43,14:43:32
38302,0,1,22-05-2018 14:44,14:44:33
38302,0,1,22-05-2018 14:45,14:45:34
38302,0,1,22-05-2018 14:46,14:46:02
38302,0,1,22-05-2018 14:47,14:47:05
38302,0,1,22-05-2018 14:48,14:48:09
38302,0,1,22-05-2018 14:49,14:49:12
38302,0,1,22-05-2018 14:50,14:50:39
38302,0,1,22-05-2018 14:51,14:51:40
38302,0,1,22-05-2018 14:52,14:52:31
38302,0,1,22-05-2018 14:53,14:53:42
38302,0,1,22-05-2018 14:54,14:54:00
38302,0,1,22-05-2018 14:55,14:55:44
38302,0,1,22-05-2018 14:56,14:56:18
38302,0,1,22-05-2018 14:57,14:57:01
38302,0,1,22-05-2018 14:58,14:58:04
38302,0,1,22-05-2018 14:59,14:59:08
38302,0,1,22-05-2018 15:00,15:00:12
38302,0,1,22-05-2018 15:01,15:01:16
38302,0,1,22-05-2018 15:02,15:02:22
38302,0,1,22-05-2018 15:03,15:03:25
38302,0,1,22-05-2018 15:04,15:04:29
38302,0,1,22-05-2018 15:05,15:05:33
38302,0,1,22-05-2018 15:06,15:06:55
38302,0,1,22-05-2018 15:07,15:07:52
38302,0,1,22-05-2018 15:08,15:08:56
38302,0,1,22-05-2018 15:09,15:09:21
38302,0,1,22-05-2018 15:10,15:10:00
38302,0,1,22-05-2018 15:12,15:12:00
38302,0,1,22-05-2018 15:13,15:13:01
38302,0,1,22-05-2018 15:14,15:14:02
38302,0,1,22-05-2018 15:15,15:15:03
38302,0,1,22-05-2018 15:16,15:16:04
38302,0,1,22-05-2018 15:17,15:17:05
38302,0,1,22-05-2018 15:18,15:18:06
38302,0,1,22-05-2018 15:20,15:20:59
38302,0,1,22-05-2018 15:22,15:22:06
38302,0,1,22-05-2018 15:23,15:23:11
38302,0,1,22-05-2018 15:24,15:24:12
38302,0,1,22-05-2018 15:25,15:25:13
38302,0,1,22-05-2018 15:26,15:26:14
38302,0,1,22-05-2018 15:27,15:27:15
38302,0,1,22-05-2018 15:28,15:28:16
38302,0,1,22-05-2018 15:29,15:29:17
38302,0,1,22-05-2018 15:30,15:30:00
38303,1,0,22-05-2018 15:31,15:31:06
38304,1,0,22-05-2018 15:32,15:32:08
38305,1,0,22-05-2018 15:33,15:33:10
38307,1,0,22-05-2018 15:34,15:34:12
38308,1,0,22-05-2018 15:35,15:35:14
38310,1,0,22-05-2018 15:36,15:36:16
38311,1,0,22-05-2018 15:37,15:37:18
38313,1,0,22-05-2018 15:38,15:38:20
38315,1,0,22-05-2018 15:39,15:39:22
38316,1,0,22-05-2018 15:40,15:40:24
38318,1,0,22-05-2018 15:41,15:41:26
38320,1,0,22-05-2018 15:42,15:42:28
38321,1,0,22-05-2018 15:43,15:43:12
38322,1,0,22-05-2018 15:44,15:44:01
38324,1,0,22-05-2018 15:45,15:45:03
38325,1,0,22-05-2018 15:46,15:46:05
38327,1,0,22-05-2018 15:47,15:47:07
38324,1,0,22-05-2018 15:48,15:48:09
38329,1,0,22-05-2018 15:49,15:49:06
38331,1,0,22-05-2018 15:50,15:50:13
38332,1,0,22-05-2018 15:51,15:51:15
38334,1,0,22-05-2018 15:52,15:52:17
38335,1,0,22-05-2018 15:53,15:53:19
38337,1,0,22-05-2018 15:54,15:54:21
38338,1,0,22-05-2018 15:55,15:55:23
38340,1,0,22-05-2018 15:56,15:56:25
38341,1,0,22-05-2018 15:57,15:57:08
38343,1,0,22-05-2018 15:58,15:58:29
38344,1,0,22-05-2018 15:59,15:59:00
38345,1,0,22-05-2018 16:00,16:00:02
