AMR,Opened,Closed,Timestamp,Time
38347,1,0,22-05-2018 16:01,16:01:04
38348,1,0,22-05-2018 16:02,16:02:06
38350,1,0,22-05-2018 16:03,16:03:08
38351,1,0,22-05-2018 16:04,16:04:10
38352,1,0,22-05-2018 16:05,16:05:00
38354,1,0,22-05-2018 16:06,16:06:04
38356,1,0,22-05-2018 16:07,16:07:08
38357,1,0,22-05-2018 16:08,16:08:12
38359,1,0,22-05-2018 16:09,16:09:17
38360,1,0,22-05-2018 16:10,16:10:21
38362,1,0,22-05-2018 16:11,16:11:24
38363,1,0,22-05-2018 16:12,16:12:26
38365,1,0,22-05-2018 16:13,16:13:28
38367,1,0,22-05-2018 16:14,16:14:30
38367,1,0,22-05-2018 16:15,16:15:01
38369,1,0,22-05-2018 16:16,16:16:03
38370,1,0,22-05-2018 16:17,16:17:05
38372,1,0,22-05-2018 16:18,16:18:00
38373,1,0,22-05-2018 16:19,16:19:04
38375,1,0,22-05-2018 16:20,16:20:08
38376,1,0,22-05-2018 16:21,16:21:11
38378,1,0,22-05-2018 16:22,16:22:15
38380,1,0,22-05-2018 16:23,16:23:17
38381,1,0,22-05-2018 16:24,16:24:19
38383,1,0,22-05-2018 16:25,16:25:21
38384,1,0,22-05-2018 16:26,16:26:23
38381,1,0,22-05-2018 16:27,16:27:04
38387,1,0,22-05-2018 16:28,16:28:27
38389,1,0,22-05-2018 16:29,16:29:29
38390,1,0,22-05-2018 16:30,16:30:00
38391,1,0,22-05-2018 16:31,16:31:02
38393,1,0,22-05-2018 16:32,16:32:04
38394,1,0,22-05-2018 16:33,16:33:06
38396,1,0,22-05-2018 16:34,16:34:08
38397,1,0,22-05-2018 16:35,16:35:10
38399,1,0,22-05-2018 16:36,16:36:12
38400,1,0,22-05-2018 16:37,16:37:13
38402,1,0,22-05-2018 16:38,16:38:15
38399,1,0,22-05-2018 16:39,16:39:15
38405,1,0,22-05-2018 16:40,16:40:19
38407,1,0,22-05-2018 16:41,16:41:21
38408,1,0,22-05-2018 16:42,16:42:03
38409,1,0,22-05-2018 16:43,16:43:06
38411,1,0,22-05-2018 16:44,16:44:27
38413,1,0,22-05-2018 16:45,16:45:17
38414,1,0,22-05-2018 16:46,16:46:00
38415,1,0,22-05-2018 16:47,16:47:02
38417,1,0,22-05-2018 16:48,16:48:04
38418,1,0,22-05-2018 16:49,16:49:06
38420,1,0,22-05-2018 16:50,16:50:08
38422,1,0,22-05-2018 16:51,16:51:10
38423,1,0,22-05-2018 16:52,16:52:00
38425,1,0,22-05-2018 16:53,16:53:04
38427,1,0,22-05-2018 16:54,16:54:09
38429,1,0,22-05-2018 16:55,16:55:13
38431,1,0,22-05-2018 16:56,16:56:20
38433,1,0,22-05-2018 16:57,16:57:22
38435,1,0,22-05-2018 16:58,16:58:24
38437,1,0,22-05-2018 16:59,16:59:26
38439,1,0,22-05-2018 17:00,17:00:28
38441,1,0,22-05-2018 17:01,17:01:30
38442,1,0,22-05-2018 17:02,17:02:01
38444,1,0,22-05-2018 17:03,17:03:03
38446,1,0,22-05-2018 17:04,17:04:05
38448,1,0,22-05-2018 17:05,17:05:04
38450,1,0,22-05-2018 17:06,17:06:08
38452,1,0,22-05-2018 17:07,17:07:11
38454,1,0,22-05-2018 17:08,17:08:13
38456,1,0,22-05-2018 17:09,17:09:15
38458,1,0,22-05-2018 17:10,17:10:17
38460,1,0,22-05-2018 17:11,17:11:19
38462,1,0,22-05-2018 17:12,17:12:21
38464,1,0,22-05-2018 17:13,17:13:23
38467,1,0,22-05-2018 17:14,17:14:25
38469,1,0,22-05-2018 17:15,17:15:27
38471,1,0,22-05-2018 17:16,17:16:29
38472,1,0,22-05-2018 17:17,17:17:00
38474,1,0,22-05-2018 17:18,17:18:02
38476,1,0,22-05-2018 17:19,17:19:04
38479,1,0,22-05-2018 17:20,17:20:06
38481,1,0,22-05-2018 17:21,17:21:08
38483,1,0,22-05-2018 17:22,17:22:10
38485,1,0,22-05-2018 17:23,17:23:12
38487,1,0,22-05-2018 17:24,17:24:14
38490,1,0,22-05-2018 17:25,17:25:16
38492,1,0,22-05-2018 17:26,17:26:18
38494,1,0,22-05-2018 17:27,17:27:20
38496,1,0,22-05-2018 17:28,17:28:22
38498,1,0,22-05-2018 17:29,17:29:24
38500,1,0,22-05-2018 17:30,17:30:04
38502,1,0,22-05-2018 17:31,17:31:08
38504,1,0,22-05-2018 17:32,17:32:12
38506,1,0,22-05-2018 17:33,17:33:01
38508,1,0,22-05-2018 17:34,17:34:03
38510,1,0,22-05-2018 17:35,17:35:05
38512,1,0,22-05-2018 17:36,17:36:07
38513,1,0,22-05-2018 17:37,17:37:09
38515,1,0,22-05-2018 17:38,17:38:11
38516,1,0,22-05-2018 17:39,17:39:13
38518,1,0,22-05-2018 17:40,17:40:15
38519,1,0,22-05-2018 17:41,17:41:03
38520,1,0,22-05-2018 17:42,17:42:06
38521,1,0,22-05-2018 17:43,17:43:11
38522,1,0,22-05-2018 17:44,17:44:15
38523,1,0,22-05-2018 17:45,17:45:19
38524,1,0,22-05-2018 17:46,17:46:25
38525,1,0,22-05-2018 17:47,17:47:29
38525,1,0,22-05-2018 17:48,17:48:00
38526,1,0,22-05-2018 17:49,17:49:02
38527,1,0,22-05-2018 17:50,17:50:04
38528,1,0,22-05-2018 17:51,17:51:06
38529,1,0,22-05-2018 17:52,17:52:08
38529,1,0,22-05-2018 17:53,17:53:06
38530,1,0,22-05-2018 17:54,17:54:10
38531,1,0,22-05-2018 17:55,17:55:13
38532,1,0,22-05-2018 17:56,17:56:16
38532,1,0,22-05-2018 17:57,17:57:18
38534,1,0,22-05-2018 17:58,17:58:20
38535,1,0,22-05-2018 17:59,17:59:22
38536,1,0,22-05-2018 18:00,18:00:24
38538,1,0,22-05-2018 18:01,18:01:26
38539,1,0,22-05-2018 18:02,18:02:28
38541,1,0,22-05-2018 18:03,18:03:30
38542,1,0,22-05-2018 18:04,18:04:01
38543,1,0,22-05-2018 18:05,18:05:03
38545,1,0,22-05-2018 18:06,18:06:05
38547,1,0,22-05-2018 18:07,18:07:07
38549,1,0,22-05-2018 18:08,18:08:09
38551,1,0,22-05-2018 18:09,18:09:11
38553,1,0,22-05-2018 18:10,18:10:13
38555,1,0,22-05-2018 18:11,18:11:15
38557,1,0,22-05-2018 18:12,18:12:17
38559,1,0,22-05-2018 18:13,18:13:19
38561,1,0,22-05-2018 18:14,18:14:21
38562,1,0,22-05-2018 18:15,18:15:23
38564,1,0,22-05-2018 18:16,18:16:25
38566,1,0,22-05-2018 18:17,18:17:18
38567,1,0,22-05-2018 18:18,18:18:22
38568,1,0,22-05-2018 18:19,18:19:00
38570,1,0,22-05-2018 18:20,18:20:02
38571,1,0,22-05-2018 18:21,18:21:04
38572,1,0,22-05-2018 18:22,18:22:06
38573,1,0,22-05-2018 18:23,18:23:08
38574,1,0,22-05-2018 18:24,18:24:10
38575,1,0,22-05-2018 18:25,18:25:12
38575,1,0,22-05-2018 18:26,18:26:14
38576,1,0,22-05-2018 18:27,18:27:01
38577,1,0,22-05-2018 18:28,18:28:18
38577,1,0,22-05-2018 18:29,18:29:20
38577,1,0,22-05-2018 18:30,18:30:22
38577,1,0,22-05-2018 18:31,18:31:24
38577,1,0,22-05-2018 18:32,18:32:26
38577,1,0,22-05-2018 18:33,18:33:28
38577,1,0,22-05-2018 18:34,18:34:30
38577,1,0,22-05-2018 18:35,18:35:01
38577,1,0,22-05-2018 18:36,18:36:03
38577,1,0,22-05-2018 18:37,18:37:05
38577,1,0,22-05-2018 18:38,18:38:07
38577,1,0,22-05-2018 18:39,18:39:09
38577,1,0,22-05-2018 18:40,18:40:11
38577,1,0,22-05-2018 18:41,18:41:13
38577,1,0,22-05-2018 18:42,18:42:15
38577,1,0,22-05-2018 18:43,18:43:17
38577,1,0,22-05-2018 18:44,18:44:19
38577,1,0,22-05-2018 18:45,18:45:21
38577,1,0,22-05-2018 18:46,18:46:23
38577,1,0,22-05-2018 18:47,18:47:25
38577,1,0,22-05-2018 18:48,18:48:19
38577,1,0,22-05-2018 18:49,18:49:29
38577,1,0,22-05-2018 18:50,18:50:00
38577,1,0,22-05-2018 18:51,18:51:02
38577,1,0,22-05-2018 18:52,18:52:04
38577,1,0,22-05-2018 18:53,18:53:06
38577,1,0,22-05-2018 18:54,18:54:08
38577,1,0,22-05-2018 18:55,18:55:10
38577,1,0,22-05-2018 18:56,18:56:12
38577,1,0,22-05-2018 18:57,18:57:14
38577,1,0,22-05-2018 18:58,18:58:16
38577,1,0,22-05-2018 18:59,18:59:18
38577,1,0,22-05-2018 19:00,19:00:20
38577,1,0,22-05-2018 19:01,19:01:22
38577,1,0,22-05-2018 19:02,19:02:24
38577,1,0,22-05-2018 19:03,19:03:26
38577,1,0,22-05-2018 19:04,19:04:00
38577,1,0,22-05-2018 19:05,19:05:30
38577,1,0,22-05-2018 19:06,19:06:01
38577,1,0,22-05-2018 19:07,19:07:03
38577,1,0,22-05-2018 19:08,19:08:00
38577,1,0,22-05-2018 19:09,19:09:07
38577,1,0,22-05-2018 19:10,19:10:09
38577,1,0,22-05-2018 19:11,19:11:11
38577,1,0,22-05-2018 19:12,19:12:13
38577,1,0,22-05-2018 19:13,19:13:02
38577,1,0,22-05-2018 19:14,19:14:06
38577,1,0,22-05-2018 19:15,19:15:11
38577,1,0,22-05-2018 19:18,19:18:44
38577,1,0,22-05-2018 19:19,19:19:27
38577,1,0,22-05-2018 19:20,19:20:13
38577,1,0,22-05-2018 19:21,19:21:00
38577,1,0,22-05-2018 19:22,19:22:02
38577,1,0,22-05-2018 19:23,19:23:03
38577,1,0,22-05-2018 19:24,19:24:06
38577,1,0,22-05-2018 19:25,19:25:08
38577,1,0,22-05-2018 19:26,19:26:10
38577,1,0,22-05-2018 19:27,19:27:12
38577,1,0,22-05-2018 19:28,19:28:14
38577,1,0,22-05-2018 19:29,19:29:16
38577,1,0,22-05-2018 19:30,19:30:18
38577,1,0,22-05-2018 19:31,19:31:20
38577,1,0,22-05-2018 19:32,19:32:14
38577,1,0,22-05-2018 19:33,19:33:24
38577,1,0,22-05-2018 19:34,19:34:26
38577,1,0,22-05-2018 19:35,19:35:02
38577,1,0,22-05-2018 19:36,19:36:06
38577,1,0,22-05-2018 19:37,19:37:01
38577,1,0,22-05-2018 19:38,19:38:03
38577,1,0,22-05-2018 19:39,19:39:05
38577,1,0,22-05-2018 19:40,19:40:07
38577,1,0,22-05-2018 19:41,19:41:09
38578,1,0,22-05-2018 19:42,19:42:11
38579,1,0,22-05-2018 19:43,19:43:13
38577,1,0,22-05-2018 19:44,19:44:10
38581,1,0,22-05-2018 19:45,19:45:02
38583,1,0,22-05-2018 19:46,19:46:07
38584,1,0,22-05-2018 19:47,19:47:11
38586,1,0,22-05-2018 19:48,19:48:16
38588,1,0,22-05-2018 19:49,19:49:20
38589,1,0,22-05-2018 19:50,19:50:24
38591,1,0,22-05-2018 19:51,19:51:28
38592,1,0,22-05-2018 19:52,19:52:00
38594,1,0,22-05-2018 19:53,19:53:02
38595,1,0,22-05-2018 19:54,19:54:04
38597,1,0,22-05-2018 19:55,19:55:06
38599,1,0,22-05-2018 19:56,19:56:05
38601,1,0,22-05-2018 19:57,19:57:09
38603,1,0,22-05-2018 19:58,19:58:12
38605,1,0,22-05-2018 19:59,19:59:14
38606,0,0,22-05-2018 20:00,20:00:01
38606,0,1,22-05-2018 20:01,20:01:23
38606,0,1,22-05-2018 20:02,20:02:28
38606,0,1,22-05-2018 20:03,20:03:29
38606,0,1,22-05-2018 20:04,20:04:30
38606,0,1,22-05-2018 20:05,20:05:03
38606,0,1,22-05-2018 20:06,20:06:32
38606,0,1,22-05-2018 20:07,20:07:33
38606,0,1,22-05-2018 20:08,20:08:34
38606,0,1,22-05-2018 20:09,20:09:17
38606,0,1,22-05-2018 20:10,20:10:21
38606,0,1,22-05-2018 20:11,20:11:25
38606,0,1,22-05-2018 20:12,20:12:29
38606,0,1,22-05-2018 20:13,20:13:33
38606,0,1,22-05-2018 20:14,20:14:37
38606,0,1,22-05-2018 20:15,20:15:41
38606,0,1,22-05-2018 20:16,20:16:42
38606,0,1,22-05-2018 20:17,20:17:43
38606,0,1,22-05-2018 20:18,20:18:44
38606,0,1,22-05-2018 20:19,20:19:45
38606,0,1,22-05-2018 20:20,20:20:46
38606,0,1,22-05-2018 20:21,20:21:31
38606,0,1,22-05-2018 20:22,20:22:35
38606,0,1,22-05-2018 20:23,20:23:39
38606,0,1,22-05-2018 20:24,20:24:43
38606,0,1,22-05-2018 20:25,20:25:48
38606,0,1,22-05-2018 20:26,20:26:52
38606,0,1,22-05-2018 20:27,20:27:53
38606,0,1,22-05-2018 20:28,20:28:54
38606,0,1,22-05-2018 20:29,20:29:02
38606,0,1,22-05-2018 20:30,20:30:06
38606,0,1,22-05-2018 20:31,20:31:10
38606,0,1,22-05-2018 20:32,20:32:58
38606,0,1,22-05-2018 20:33,20:33:29
38606,0,1,22-05-2018 20:34,20:34:33
38606,0,1,22-05-2018 20:35,20:35:00
38606,0,1,22-05-2018 20:36,20:36:01
38606,0,1,22-05-2018 20:37,20:37:01
38606,0,1,22-05-2018 20:38,20:38:02
38606,0,1,22-05-2018 20:39,20:39:03
38606,0,1,22-05-2018 20:40,20:40:04
38606,0,1,22-05-2018 20:41,20:41:05
38606,0,1,22-05-2018 20:42,20:42:03
38606,0,1,22-05-2018 20:43,20:43:07
38606,0,1,22-05-2018 20:44,20:44:08
38606,0,1,22-05-2018 20:45,20:45:09
38606,0,1,22-05-2018 20:46,20:46:10
38606,0,1,22-05-2018 20:47,20:47:11
38606,0,1,22-05-2018 20:48,20:48:12
38606,0,1,22-05-2018 20:49,20:49:13
38606,0,1,22-05-2018 20:50,20:50:14
38606,0,1,22-05-2018 20:51,20:51:15
38606,0,1,22-05-2018 20:52,20:52:16
38606,0,1,22-05-2018 20:53,20:53:17
38606,0,1,22-05-2018 20:54,20:54:02
38606,0,1,22-05-2018 20:55,20:55:06
38606,0,1,22-05-2018 20:56,20:56:10
38606,0,1,22-05-2018 20:57,20:57:21
38606,0,1,22-05-2018 20:58,20:58:22
38606,0,1,22-05-2018 20:59,20:59:23
38606,0,1,22-05-2018 21:00,21:00:24
38606,0,1,22-05-2018 21:01,21:01:25
38606,0,1,22-05-2018 21:02,21:02:26
38606,0,1,22-05-2018 21:03,21:03:27
38606,0,1,22-05-2018 21:04,21:04:28
38606,0,1,22-05-2018 21:05,21:05:29
38606,0,1,22-05-2018 21:06,21:06:30
38606,0,1,22-05-2018 21:07,21:07:03
38606,0,1,22-05-2018 21:08,21:08:08
38606,0,1,22-05-2018 21:09,21:09:33
38606,0,1,22-05-2018 21:10,21:10:33
38606,0,1,22-05-2018 21:11,21:11:35
38606,0,1,22-05-2018 21:12,21:12:02
38606,0,1,22-05-2018 21:13,21:13:37
38606,0,1,22-05-2018 21:14,21:14:38
38606,0,1,22-05-2018 21:15,21:15:39
38606,0,1,22-05-2018 21:16,21:16:40
38606,0,1,22-05-2018 21:17,21:17:41
38606,0,1,22-05-2018 21:18,21:18:02
38606,0,1,22-05-2018 21:19,21:19:06
38606,0,1,22-05-2018 21:20,21:20:11
38606,0,1,22-05-2018 21:21,21:21:45
38606,0,1,22-05-2018 21:22,21:22:37
38606,0,1,22-05-2018 21:23,21:23:42
38606,0,1,22-05-2018 21:24,21:24:05
38606,0,1,22-05-2018 21:25,21:25:49
38606,0,1,22-05-2018 21:26,21:26:50
38606,0,1,22-05-2018 21:27,21:27:23
38606,0,1,22-05-2018 21:28,21:28:00
38606,0,1,22-05-2018 21:29,21:29:04
38606,0,1,22-05-2018 21:30,21:30:08
38606,0,1,22-05-2018 21:31,21:31:12
38606,0,1,22-05-2018 21:32,21:32:17
38606,0,1,22-05-2018 21:33,21:33:22
38606,0,1,22-05-2018 21:34,21:34:58
38606,0,1,22-05-2018 21:35,21:35:41
38606,0,1,22-05-2018 21:36,21:36:46
38606,0,1,22-05-2018 21:37,21:37:00
38606,0,1,22-05-2018 21:38,21:38:01
38606,0,1,22-05-2018 21:39,21:39:02
38606,0,1,22-05-2018 21:40,21:40:00
38606,0,1,22-05-2018 21:41,21:41:04
38606,0,1,22-05-2018 21:42,21:42:05
38606,0,1,22-05-2018 21:43,21:43:06
38606,0,1,22-05-2018 21:44,21:44:07
38606,0,1,22-05-2018 21:45,21:45:08
38606,0,1,22-05-2018 21:46,21:46:09
38606,0,1,22-05-2018 21:47,21:47:10
38606,0,1,22-05-2018 21:48,21:48:11
38606,0,1,22-05-2018 21:49,21:49:10
38606,0,1,22-05-2018 21:50,21:50:00
38606,0,1,22-05-2018 21:51,21:51:14
38606,0,1,22-05-2018 21:52,21:52:12
38606,0,1,22-05-2018 21:53,21:53:16
38606,0,1,22-05-2018 21:54,21:54:17
38606,0,1,22-05-2018 21:55,21:55:18
38606,0,1,22-05-2018 21:56,21:56:19
38606,0,1,22-05-2018 21:57,21:57:20
38606,0,1,22-05-2018 21:58,21:58:21
38606,0,1,22-05-2018 21:59,21:59:22
38606,0,1,22-05-2018 22:00,22:00:23
38606,0,1,22-05-2018 22:01,22:01:13
38606,0,1,22-05-2018 22:02,22:02:04
38606,0,1,22-05-2018 22:03,22:03:08
38606,0,1,22-05-2018 22:04,22:04:13
38606,0,1,22-05-2018 22:05,22:05:17
38606,0,1,22-05-2018 22:06,22:06:21
38606,0,1,22-05-2018 22:07,22:07:25
38606,0,1,22-05-2018 22:08,22:08:31
38606,0,1,22-05-2018 22:09,22:09:32
38606,0,1,22-05-2018 22:10,22:10:33
38606,0,1,22-05-2018 22:11,22:11:34
38606,0,1,22-05-2018 22:12,22:12:35
38606,0,1,22-05-2018 22:13,22:13:36
38606,0,1,22-05-2018 22:14,22:14:04
38606,0,1,22-05-2018 22:15,22:15:09
38606,0,1,22-05-2018 22:16,22:16:13
38606,0,1,22-05-2018 22:17,22:17:17
38606,0,1,22-05-2018 22:18,22:18:23
38606,0,1,22-05-2018 22:19,22:19:27
38606,0,1,22-05-2018 22:20,22:20:30
38606,0,1,22-05-2018 22:21,22:21:35
38606,0,1,22-05-2018 22:22,22:22:39
38606,0,1,22-05-2018 22:23,22:23:44
38606,0,1,22-05-2018 22:24,22:24:47
38606,0,1,22-05-2018 22:25,22:25:48
38606,0,1,22-05-2018 22:26,22:26:15
38606,0,1,22-05-2018 22:27,22:27:18
38606,0,1,22-05-2018 22:28,22:28:22
38606,0,1,22-05-2018 22:29,22:29:26
38606,0,1,22-05-2018 22:30,22:30:31
38606,0,1,22-05-2018 22:31,22:31:34
38606,0,1,22-05-2018 22:32,22:32:39
38606,0,1,22-05-2018 22:33,22:33:43
38606,0,1,22-05-2018 22:34,22:34:48
38606,0,1,22-05-2018 22:35,22:35:52
38606,0,1,22-05-2018 22:36,22:36:59
38606,0,1,22-05-2018 22:38,22:38:00
38606,0,1,22-05-2018 22:39,22:39:01
38606,0,1,22-05-2018 22:40,22:40:02
38606,0,1,22-05-2018 22:41,22:41:03
38606,0,1,22-05-2018 22:42,22:42:04
38606,0,1,22-05-2018 22:43,22:43:05
38606,0,1,22-05-2018 22:44,22:44:06
38606,0,1,22-05-2018 22:45,22:45:07
38606,0,1,22-05-2018 22:46,22:46:08
38606,0,1,22-05-2018 22:47,22:47:09
38606,0,1,22-05-2018 22:48,22:48:10
38606,0,1,22-05-2018 22:49,22:49:03
38606,0,1,22-05-2018 22:50,22:50:09
38606,0,1,22-05-2018 22:51,22:51:13
38606,0,1,22-05-2018 22:52,22:52:14
38606,0,1,22-05-2018 22:53,22:53:15
38606,0,1,22-05-2018 22:54,22:54:16
38606,0,1,22-05-2018 22:55,22:55:03
38606,0,1,22-05-2018 22:56,22:56:18
38606,0,1,22-05-2018 22:57,22:57:19
38606,0,1,22-05-2018 22:58,22:58:01
38606,0,1,22-05-2018 22:59,22:59:06
38606,0,1,22-05-2018 23:00,23:00:15
38606,0,1,22-05-2018 23:01,23:01:19
38606,0,1,22-05-2018 23:02,23:02:24
38606,0,1,22-05-2018 23:03,23:03:25
38606,0,1,22-05-2018 23:04,23:04:26
38606,0,1,22-05-2018 23:05,23:05:27
38606,0,1,22-05-2018 23:06,23:06:28
38606,0,1,22-05-2018 23:07,23:07:00
38606,0,1,22-05-2018 23:08,23:08:04
38606,0,1,22-05-2018 23:09,23:09:31
38606,0,1,22-05-2018 23:10,23:10:17
38606,0,1,22-05-2018 23:11,23:11:21
38606,0,1,22-05-2018 23:12,23:12:27
38606,0,1,22-05-2018 23:13,23:13:35
38606,0,1,22-05-2018 23:14,23:14:40
38606,0,1,22-05-2018 23:15,23:15:44
38606,0,1,22-05-2018 23:16,23:16:38
38606,0,1,22-05-2018 23:17,23:17:39
38606,0,1,22-05-2018 23:18,23:18:40
38606,0,1,22-05-2018 23:19,23:19:41
38606,0,1,22-05-2018 23:20,23:20:12
38606,0,1,22-05-2018 23:21,23:21:15
38606,0,1,22-05-2018 23:22,23:22:19
38606,0,1,22-05-2018 23:23,23:23:22
38606,0,1,22-05-2018 23:24,23:24:26
38606,0,1,22-05-2018 23:25,23:25:31
38606,0,1,22-05-2018 23:26,23:26:35
38606,0,1,22-05-2018 23:27,23:27:38
38606,0,1,22-05-2018 23:28,23:28:42
38606,0,1,22-05-2018 23:29,23:29:46
38606,0,1,22-05-2018 23:30,23:30:52
38606,0,1,22-05-2018 23:31,23:31:53
38606,0,1,22-05-2018 23:32,23:32:05
38606,0,1,22-05-2018 23:33,23:33:11
38606,0,1,22-05-2018 23:34,23:34:14
38606,0,1,22-05-2018 23:35,23:35:18
38606,0,1,22-05-2018 23:36,23:36:21
38606,0,1,22-05-2018 23:37,23:37:59
38606,0,1,22-05-2018 23:38,23:38:31
38606,0,1,22-05-2018 23:39,23:39:00
38606,0,1,22-05-2018 23:40,23:40:01
38606,0,1,22-05-2018 23:41,23:41:02
38606,0,1,22-05-2018 23:42,23:42:03
38606,0,1,22-05-2018 23:43,23:43:04
38606,0,1,22-05-2018 23:44,23:44:05
38606,0,1,22-05-2018 23:45,23:45:06
38606,0,1,22-05-2018 23:46,23:46:07
38606,0,1,22-05-2018 23:47,23:47:08
38606,0,1,22-05-2018 23:48,23:48:09
38606,0,1,22-05-2018 23:49,23:49:10
38606,0,1,22-05-2018 23:50,23:50:11
38606,0,1,22-05-2018 23:51,23:51:12
38606,0,1,22-05-2018 23:52,23:52:13
38606,0,1,22-05-2018 23:53,23:53:14
38606,0,1,22-05-2018 23:54,23:54:15
38606,0,1,22-05-2018 23:55,23:55:16
38606,0,1,22-05-2018 23:56,23:56:17
38606,0,1,22-05-2018 23:57,23:57:09
38606,0,1,22-05-2018 23:58,23:58:13
